# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Catarrh.txt; ; NaN; NaN; 90; 451
OvarianCancer.txt; Kingdom; 0; 0; 840; 13283
Insomnia.txt; United; 2.28; 6.387; 388; 7919
OccupationalBurnout.txt; United; 0.0; 0.0; 151; 2728
MultipleSclerosis.txt; Kingdom; 2.081; 6.387; 317; 13099
Chickenpox.txt; Kingdom; 0.0; 0.0; 163; 4145
KidneyStoneDisease.txt; set; 10.401; 17.607; 374; 9110
Type1Diabetes.txt; cup; 3.917; 20.872; 154; 5552
Near-sightedness.txt; lesion; 5.807; 17.532; 172; 4968
Gonorrhea.txt; pain; 9.726; 10.359; 130; 3157
Hypertension.txt; set; 9.098; 18.086; 180; 9024
Thalassemia.txt; year; 11.476; 12.824; 83; 1927
Stroke.txt; pain; 8.097; 9.867; 282; 10795
Cataract.txt; Kingdom; 11.783; 19.654; 123; 3697
PancreaticCancer.txt; name; 14.68; 25.322; 154; 6134
AspergerSyndrome.txt; weakness; 11.979; 13.79; 211; 9737
HIVAIDS.txt; source; 3.877; 22.55; 296; 15500
Myocarditis.txt; source; 0.0; 0.0; 65; 2287
PeriodontalDisease.txt; source; 0.0; 0.0; 112; 3342
CerebralPalsy.txt; pain; 10.654; 19.54; 318; 13924
ZikaVirus.txt; weakness; 6.738; 7.258; 130; 4872
LactoseIntolerance.txt; source; 4.462; 22.55; 92; 4734
Obesity.txt; source; 0.0; 0.0; 198; 9278
BreastCancer.txt; disease; 11.217; 22.026; 168; 7456
Cellulitis.txt; disease; 0.0; 0.0; 63; 1940
IronDeficiency.txt; source; 11.67; 22.026; 70; 2249
Epilepsy.txt; disease; 11.795; 22.026; 133; 7701
Meningoencephalitis.txt; source; 11.852; 22.026; 35; 488
Keratoconus.txt; weakness; 5.52; 22.55; 103; 4638
SepticShock.txt; disease; 12.972; 10.087; 50; 1444
Salmonella.txt; disease; 0.0; 0.0; 127; 3417
MajorDepressiveDisorder.txt; weakness; 12.845; 10.087; 202; 12490
Tetanus.txt; weakness; 0.0; 0.0; 63; 2513
Hyperpigmentation.txt; weakness; 0.0; 0.0; 29; 605
Polio.txt; weakness; 0.0; 0.0; 121; 7685
