# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Acne.txt; treatment; NaN; NaN; 749; 17372
CoronaryArteryDisease.txt; treatment; 0.0; 0.0; 249; 5954
Tinnitus.txt; skin; 1.586; 9.648; 207; 5305
AllergicRhinitis.txt; skin; 0.0; 0.0; 143; 2987
Anemia.txt; skin; 0.0; 0.0; 241; 4576
Rosacea.txt; skin; 0.0; 0.0; 147; 1172
Tay–SachsDisease.txt; skin; 0.0; 0.0; 192; 3853
Hepatomegaly.txt; skin; 0.0; 0.0; 39; 555
Strongyloidiasis.txt; skin; 0.0; 0.0; 123; 2200
Dehydration.txt; skin; 0.0; 0.0; 67; 1206
Meningism.txt; skin; 0.0; 0.0; 32; 541
Cirrhosis.txt; skin; 0.0; 0.0; 194; 5706
Leukemia.txt; acne; 1.215; 2.46; 155; 3967
AmyotrophicLateralSclerosis.txt; acne; 0.0; 0.0; 351; 14623
NarcissisticPersonalityDisorder.txt; acne; 0.0; 0.0; 206; 4268
HairLoss.txt; acne; 0.0; 0.0; 215; 2015
BackPain.txt; acne; 0.0; 0.0; 82; 3289
LymeDisease.txt; acne; 0.0; 0.0; 481; 22581
Smallpox.txt; acne; 0.0; 0.0; 644; 12000
Guillain–BarreSyndrome.txt; acne; 0.0; 0.0; 107; 5529
ToothDecay.txt; acne; 0.0; 0.0; 278; 9431
SkinCancer.txt; acne; 0.0; 0.0; 88; 2738
Schizophrenia.txt; acne; 0.0; 0.0; 183; 9697
YellowFever.txt; acne; 0.0; 0.0; 238; 6454
Labyrinthitis.txt; acne; 0.0; 0.0; 18; 762
FoodborneIllness.txt; acne; 0.0; 0.0; 224; 6550
Cataract.txt; acne; 0.0; 0.0; 111; 3755
SickleCellDisease.txt; acne; 0.0; 0.0; 237; 5382
HerpesSimplex.txt; acne; 0.0; 0.0; 102; 4411
AlzheimersDisease.txt; acne; 0.0; 0.0; 186; 10392
AnxietyDisorder.txt; acne; 0.0; 0.0; 94; 4496
Diarrhea.txt; acne; 0.0; 0.0; 89; 4905
Type2Diabetes.txt; acne; 0.0; 0.0; 59; 4616
OCD.txt; acne; 0.0; 0.0; 188; 6507
KidneyDisease.txt; acne; 0.0; 0.0; 35; 981
SpeechDisorder.txt; acne; 0.0; 0.0; 22; 604
TouretteSyndrome.txt; acne; 0.0; 0.0; 145; 9116
SepticShock.txt; acne; 0.0; 0.0; 50; 1439
Athlete'sFoot.txt; acne; 0.0; 0.0; 64; 2424
GastroesophagealRefluxDisease.txt; acne; 0.0; 0.0; 67; 3298
HeartDisease.txt; acne; 0.0; 0.0; 80; 6098
ParkinsonsDisease.txt; acne; 0.0; 0.0; 409; 10933
Tracheitis.txt; acne; 0.0; 0.0; 16; 342
PeripheralNeuropathy.txt; acne; 0.0; 0.0; 84; 4028
Scabies.txt; acne; 0.0; 0.0; 73; 3378
AlcoholicLiverDisease.txt; acne; 0.0; 0.0; 50; 1670
WhiteCoatHypertension.txt; acne; 0.0; 0.0; 11; 604
Salmonella.txt; acne; 0.0; 0.0; 100; 3251
Salmonellosis.txt; acne; 0.0; 0.0; 47; 2173
PepticUlcerDisease.txt; acne; 0.0; 0.0; 86; 3654
Osteoarthritis.txt; acne; 0.0; 0.0; 81; 5143
Rhinitis.txt; acne; 0.0; 0.0; 53; 1613
Meningitis.txt; acne; 0.0; 0.0; 96; 6509
Stroke.txt; acne; 0.0; 0.0; 142; 8642
Thrombosis.txt; acne; 0.0; 0.0; 53; 3664
Pneumonia.txt; acne; 0.0; 0.0; 100; 8834
SplenicInfarction.txt; acne; 0.0; 0.0; 7; 339
PityriasisRosea.txt; acne; 0.0; 0.0; 18; 785
Giardiasis.txt; acne; 0.0; 0.0; 35; 1695
Gonorrhea.txt; acne; 0.0; 0.0; 64; 2330
Nephrocalcinosis.txt; acne; 0.0; 0.0; 32; 961
StomachCancer.txt; acne; 0.0; 0.0; 69; 3925
Scoliosis.txt; acne; 0.0; 0.0; 66; 3055
Epilepsy.txt; acne; 0.0; 0.0; 110; 7030
MyocardialInfarction.txt; acne; 0.0; 0.0; 74; 7705
CysticFibrosis.txt; acne; 0.0; 0.0; 129; 6840
Chlamydia.txt; acne; 0.0; 0.0; 28; 1659
Psychosis.txt; acne; 0.0; 0.0; 127; 6347
Jaundice.txt; acne; 0.0; 0.0; 39; 1834
