# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Acne.txt; therapy; NaN; NaN; 749; 17372
GestationalDiabetes.txt; therapy; 0.0; 0.0; 276; 5887
Chlamydia.txt; therapy; 0.0; 0.0; 131; 2857
SepticShock.txt; therapy; 0.0; 0.0; 136; 2074
Epilepsy.txt; effect; 1.619; 6.281; 377; 10512
AuditoryProcessingDisorder.txt; effect; 0.0; 0.0; 232; 6321
Hypertension.txt; effect; 0.0; 0.0; 232; 9682
Lesch–NyhanSyndrome.txt; effect; 0.0; 0.0; 162; 2459
Rubella.txt; effect; 0.0; 0.0; 103; 2729
LSC.txt; effect; 0.0; 0.0; 31; 456
Psychosis.txt; effect; 0.0; 0.0; 306; 9153
Hypercholesterolemia.txt; effect; 0.0; 0.0; 74; 2942
Pancreatitis.txt; effect; 0.0; 0.0; 74; 2460
Anemia.txt; effect; 0.0; 0.0; 151; 4091
PeriodontalDisease.txt; effect; 0.0; 0.0; 141; 3662
Aphasia.txt; effect; 0.0; 0.0; 151; 5228
Migraine.txt; effect; 0.0; 0.0; 126; 6765
Tracheitis.txt; effect; 0.0; 0.0; 27; 375
Dehydration.txt; effect; 0.0; 0.0; 40; 1074
Hypoglycemia.txt; therapy; 3.832; 6.281; 106; 4042
ChagasDisease.txt; therapy; 0.0; 0.0; 172; 4705
Rabies.txt; therapy; 0.0; 0.0; 174; 5400
Stuttering.txt; effect; 4.084; 6.281; 250; 6701
AspergerSyndrome.txt; effect; 0.0; 0.0; 162; 8961
Stomatitis.txt; effect; 0.0; 0.0; 54; 1335
Amnesia.txt; women; 3.528; 8.72; 98; 2116
Polio.txt; women; 0.0; 0.0; 165; 8526
Alcoholism.txt; women; 0.0; 0.0; 182; 9497
KlinefelterSyndrome.txt; women; 0.0; 0.0; 60; 2106
SleepDisorder.txt; women; 0.0; 0.0; 71; 3785
MajorDepressiveDisorder.txt; women; 0.0; 0.0; 192; 12371
LactoseIntolerance.txt; women; 0.0; 0.0; 84; 4580
Thrombosis.txt; women; 0.0; 0.0; 77; 4215
PulmonaryEmbolism.txt; women; 0.0; 0.0; 89; 4474
MultipleSclerosis.txt; women; 0.0; 0.0; 119; 9544
BirthDefects.txt; birth; 2.453; 5.831; 171; 6718
DiabeticNeuropathy.txt; birth; 0.0; 0.0; 56; 2259
Endocarditis.txt; birth; 0.0; 0.0; 12; 564
TBI.txt; birth; 0.0; 0.0; 128; 11536
Near-sightedness.txt; birth; 0.0; 0.0; 89; 4283
ThyroidDisease.txt; birth; 0.0; 0.0; 56; 2744
Schizophrenia.txt; birth; 0.0; 0.0; 90; 6966
HeartFailure.txt; birth; 0.0; 0.0; 103; 6969
DownSyndrome.txt; control; 1.85; 4.607; 98; 6598
Osteoarthritis.txt; control; 0.0; 0.0; 89; 5200
NarcissisticPersonalityDisorder.txt; control; 0.0; 0.0; 104; 3389
Sepsis.txt; control; 0.0; 0.0; 101; 8229
TouretteSyndrome.txt; control; 0.0; 0.0; 129; 8309
TesticularCancer.txt; control; 0.0; 0.0; 73; 2887
WhiteCoatHypertension.txt; control; 0.0; 0.0; 6; 499
OtitisMedia.txt; control; 0.0; 0.0; 46; 3044
Diphtheria.txt; control; 0.0; 0.0; 96; 2176
Labyrinthitis.txt; control; 0.0; 0.0; 14; 610
HerpesSimplex.txt; control; 0.0; 0.0; 84; 3863
ErectileDysfunction.txt; control; 0.0; 0.0; 65; 2265
AvianInfluenza.txt; birth; 2.103; 4.607; 264; 10929
AmyotrophicLateralSclerosis.txt; birth; 0.0; 0.0; 155; 10443
STD.txt; birth; 0.0; 0.0; 89; 3244
Meningoencephalitis.txt; birth; 0.0; 0.0; 31; 413
Vertigo.txt; birth; 0.0; 0.0; 45; 2364
Dyslexia.txt; birth; 0.0; 0.0; 54; 3628
Constipation.txt; birth; 0.0; 0.0; 51; 2252
KidneyFailure.txt; birth; 0.0; 0.0; 19; 1875
YellowFever.txt; birth; 0.0; 0.0; 164; 5657
Kleptomania.txt; birth; 0.0; 0.0; 51; 1739
PityriasisRosea.txt; birth; 0.0; 0.0; 22; 811
Dermatophytosis.txt; birth; 0.0; 0.0; 50; 1578
Measles.txt; birth; 0.0; 0.0; 84; 5193
Haemophilia.txt; birth; 0.0; 0.0; 73; 2415
Jaundice.txt; birth; 0.0; 0.0; 39; 1845
Malaria.txt; birth; 0.0; 0.0; 192; 10778
SplenicInfarction.txt; birth; 0.0; 0.0; 7; 323
Rhinitis.txt; birth; 0.0; 0.0; 57; 1661
Narcolepsy.txt; birth; 0.0; 0.0; 65; 2997
Phenylketonuria.txt; antibiotics; 3.692; 6.398; 83; 2956
Influenza.txt; antibiotics; 0.0; 0.0; 92; 7647
Ebola.txt; birth; 3.709; 6.398; 153; 10513
KidneyStoneDisease.txt; birth; 0.0; 0.0; 140; 6568
Rheumatism.txt; birth; 0.0; 0.0; 16; 480
Athlete'sFoot.txt; birth; 0.0; 0.0; 34; 2081
Tonsillitis.txt; birth; 0.0; 0.0; 35; 1456
Arthritis.txt; birth; 0.0; 0.0; 24; 1721
Gonorrhea.txt; birth; 0.0; 0.0; 46; 1804
Overweight.txt; birth; 0.0; 0.0; 17; 729
Cellulitis.txt; birth; 0.0; 0.0; 35; 1505
Tinnitus.txt; birth; 0.0; 0.0; 44; 3141
OccupationalBurnout.txt; birth; 0.0; 0.0; 49; 1952
Hypotension.txt; birth; 0.0; 0.0; 18; 941
Atherosclerosis.txt; birth; 0.0; 0.0; 79; 3498
Gastritis.txt; birth; 0.0; 0.0; 31; 1615
WhoopingCough.txt; birth; 0.0; 0.0; 33; 1805
ChronicFatigueSyndrome.txt; birth; 0.0; 0.0; 64; 5262
Allergy.txt; birth; 0.0; 0.0; 92; 5704
Tuberculosis.txt; birth; 0.0; 0.0; 120; 6869
HumanPapillomavirusInfection.txt; birth; 0.0; 0.0; 96; 4399
Leukemia.txt; birth; 0.0; 0.0; 64; 2365
Scoliosis.txt; birth; 0.0; 0.0; 51; 2767
Diabetes.txt; birth; 0.0; 0.0; 57; 3918
Meningitis.txt; birth; 0.0; 0.0; 65; 5217
Microcephaly.txt; birth; 0.0; 0.0; 46; 1155
LiverCancer.txt; birth; 0.0; 0.0; 46; 1914
SkinCancer.txt; birth; 0.0; 0.0; 49; 2102
Pericarditis.txt; birth; 0.0; 0.0; 24; 1114
Strongyloidiasis.txt; birth; 0.0; 0.0; 37; 1465
Autism.txt; birth; 0.0; 0.0; 79; 8344
Dermatitis.txt; birth; 0.0; 0.0; 35; 1697
Nephrocalcinosis.txt; birth; 0.0; 0.0; 20; 771
Trichomoniasis.txt; birth; 0.0; 0.0; 15; 595
Gallstone.txt; birth; 0.0; 0.0; 27; 1503
BrainTumor.txt; birth; 0.0; 0.0; 71; 3462
ParkinsonsDisease.txt; birth; 0.0; 0.0; 591; 12339
ZikaVirus.txt; birth; 0.0; 0.0; 48; 3497
PepticUlcerDisease.txt; birth; 0.0; 0.0; 57; 2964
AlzheimersDisease.txt; birth; 0.0; 0.0; 103; 7631
FifthDisease.txt; birth; 0.0; 0.0; 14; 240
Glaucoma.txt; birth; 0.0; 0.0; 118; 3960
Bronchitis.txt; birth; 0.0; 0.0; 12; 1364
Toothache.txt; birth; 0.0; 0.0; 162; 7641
Wart.txt; birth; 0.0; 0.0; 42; 1236
PancreaticCancer.txt; birth; 0.0; 0.0; 74; 4124
CommonCold.txt; birth; 0.0; 0.0; 19; 2407
Shingles.txt; birth; 0.0; 0.0; 50; 2985
Hyperglycemia.txt; birth; 0.0; 0.0; 11; 639
KidneyDisease.txt; birth; 0.0; 0.0; 23; 700
DengueFever.txt; birth; 0.0; 0.0; 53; 6480
Lymphedema.txt; birth; 0.0; 0.0; 65; 2393
ZikaFever.txt; birth; 0.0; 0.0; 62; 5463
Sunburn.txt; birth; 0.0; 0.0; 33; 1819
LymeDisease.txt; birth; 0.0; 0.0; 209; 16274
Hemorrhoid.txt; birth; 0.0; 0.0; 48; 2706
Water-relatedDiseases.txt; birth; 0.0; 0.0; 41; 2511
Cataract.txt; birth; 0.0; 0.0; 50; 2760
RepetitiveStrainInjury.txt; birth; 0.0; 0.0; 34; 1703
Non-alcoholicFattyLiverDisease.txt; birth; 0.0; 0.0; 55; 3885
PeripheralNeuropathy.txt; birth; 0.0; 0.0; 47; 3072
Stroke.txt; birth; 0.0; 0.0; 70; 6268
Onychomycosis.txt; birth; 0.0; 0.0; 19; 1337
Hyperpigmentation.txt; birth; 0.0; 0.0; 12; 447
StomachCancer.txt; birth; 0.0; 0.0; 53; 3035
Myocarditis.txt; birth; 0.0; 0.0; 18; 1474
Insomnia.txt; birth; 0.0; 0.0; 63; 3818
Cancer.txt; birth; 0.0; 0.0; 385; 8393
SickleCellDisease.txt; birth; 0.0; 0.0; 209; 5040
SpeechDisorder.txt; birth; 0.0; 0.0; 8; 348
ChronicObstructivePulmonaryDisease.txt; birth; 0.0; 0.0; 77; 7240
Catarrh.txt; birth; 0.0; 0.0; 7; 262
Meningism.txt; birth; 0.0; 0.0; 8; 318
Encephalitis.txt; birth; 0.0; 0.0; 11; 698
Hyperhidrosis.txt; birth; 0.0; 0.0; 32; 1301
NummularDermatitis.txt; birth; 0.0; 0.0; 4; 162
HeartDisease.txt; birth; 0.0; 0.0; 54; 4123
Far-sightedness.txt; birth; 0.0; 0.0; 7; 435
Chickenpox.txt; birth; 0.0; 0.0; 19; 1839
Sinusitis.txt; antibiotics; 4.914; 6.398; 33; 1918
BoneTumor.txt; antibiotics; 0.0; 0.0; 24; 532
Obesity.txt; antibiotics; 0.0; 0.0; 97; 6456
AtopicDermatitis.txt; antibiotics; 0.0; 0.0; 15; 1771
Asthma.txt; antibiotics; 0.0; 0.0; 60; 6229
ScarletFever.txt; antibiotics; 0.0; 0.0; 52; 2078
AnxietyDisorder.txt; antibiotics; 0.0; 0.0; 35; 2698
Diarrhea.txt; antibiotics; 0.0; 0.0; 45; 3281
LungCancer.txt; antibiotics; 0.0; 0.0; 79; 4929
Salmonellosis.txt; antibiotics; 0.0; 0.0; 31; 1869
Smallpox.txt; antibiotics; 0.0; 0.0; 411; 10547
GastrointestinalCancer.txt; antibiotics; 0.0; 0.0; 12; 814
CysticFibrosis.txt; antibiotics; 0.0; 0.0; 79; 5352
ChronicKidneyDisease.txt; antibiotics; 0.0; 0.0; 57; 2613
HuntingtonsDisease.txt; antibiotics; 0.0; 0.0; 103; 8918
OCD.txt; antibiotics; 0.0; 0.0; 117; 4904
SleepParalysis.txt; antibiotics; 0.0; 0.0; 56; 3276
PharyngitisSoreThroat.txt; antibiotics; 0.0; 0.0; 5; 496
HIVAIDS.txt; antibiotics; 0.0; 0.0; 120; 9969
GastroesophagealRefluxDisease.txt; antibiotics; 0.0; 0.0; 35; 2251
BreastCancer.txt; antibiotics; 0.0; 0.0; 96; 5363
ProstateCancer.txt; antibiotics; 0.0; 0.0; 71; 4229
ColorectalCancer.txt; antibiotics; 0.0; 0.0; 53; 2994
Hepatitis.txt; antibiotics; 0.0; 0.0; 81; 9426
Giardiasis.txt; antibiotics; 0.0; 0.0; 25; 1321
BipolarDisorder.txt; antibiotics; 0.0; 0.0; 122; 7108
Thalassemia.txt; antibiotics; 0.0; 0.0; 33; 1114
Keratoconus.txt; antibiotics; 0.0; 0.0; 62; 3767
FoodborneIllness.txt; antibiotics; 0.0; 0.0; 101; 4785
HairLoss.txt; antibiotics; 0.0; 0.0; 110; 1514
UlcerativeColitis.txt; antibiotics; 0.0; 0.0; 56; 3412
Osteosarcoma.txt; antibiotics; 0.0; 0.0; 27; 1048
ToothDecay.txt; antibiotics; 0.0; 0.0; 72; 6132
Appendicitis.txt; antibiotics; 0.0; 0.0; 38; 2440
Guillain–BarreSyndrome.txt; antibiotics; 0.0; 0.0; 39; 3216
IronDeficiency.txt; antibiotics; 0.0; 0.0; 37; 1539
Mumps.txt; antibiotics; 0.0; 0.0; 13; 1110
BlackDeath.txt; antibiotics; 0.0; 0.0; 147; 5797
SystemicLupusErythematosus.txt; antibiotics; 0.0; 0.0; 95; 3793
RestlessLegsSyndrome.txt; antibiotics; 0.0; 0.0; 51; 2254
Hepatomegaly.txt; antibiotics; 0.0; 0.0; 3; 245
Gastroenteritis.txt; antibiotics; 0.0; 0.0; 25; 2875
Roseola.txt; antibiotics; 0.0; 0.0; 30; 3016
AlcoholicLiverDisease.txt; antibiotics; 0.0; 0.0; 24; 1109
AllergicRhinitis.txt; antibiotics; 0.0; 0.0; 35; 1345
Rosacea.txt; antibiotics; 0.0; 0.0; 54; 795
MyocardialInfarction.txt; antibiotics; 0.0; 0.0; 49; 5920
UrinaryIncontinence.txt; antibiotics; 0.0; 0.0; 28; 1412
KidneyCancer.txt; antibiotics; 0.0; 0.0; 35; 961
Osteoporosis.txt; antibiotics; 0.0; 0.0; 65; 4725
CerebralPalsy.txt; antibiotics; 0.0; 0.0; 137; 9570
Salmonella.txt; antibiotics; 0.0; 0.0; 58; 2402
Pleurisy.txt; antibiotics; 0.0; 0.0; 12; 869
MERS.txt; antibiotics; 0.0; 0.0; 51; 4672
Type2Diabetes.txt; antibiotics; 0.0; 0.0; 6; 1770
Syphilis.txt; antibiotics; 0.0; 0.0; 64; 3764
CoronaryArteryDisease.txt; antibiotics; 0.0; 0.0; 25; 1953
OvarianCancer.txt; antibiotics; 0.0; 0.0; 128; 5973
EarPain.txt; antibiotics; 0.0; 0.0; 30; 2045
Type1Diabetes.txt; antibiotics; 0.0; 0.0; 28; 2044
Tay–SachsDisease.txt; antibiotics; 0.0; 0.0; 47; 1926
Tetanus.txt; antibiotics; 0.0; 0.0; 26; 1641
ADHD.txt; antibiotics; 0.0; 0.0; 50; 5495
TransientIschemicAttack.txt; antibiotics; 0.0; 0.0; 17; 1994
Pneumonia.txt; antibiotics; 0.0; 0.0; 45; 5416
FetalAlcoholSyndrome.txt; antibiotics; 0.0; 0.0; 57; 5710
BackPain.txt; antibiotics; 0.0; 0.0; 19; 1439
Dementia.txt; antibiotics; 0.0; 0.0; 81; 3846
VenousUlcer.txt; antibiotics; 0.0; 0.0; 18; 1606
Cirrhosis.txt; antibiotics; 0.0; 0.0; 35; 2777
Hives.txt; antibiotics; 0.0; 0.0; 29; 1220
MRSA.txt; antibiotics; 0.0; 0.0; 107; 5579
Scabies.txt; antibiotics; 0.0; 0.0; 37; 2571
