# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Catarrh.txt; inflammation; NaN; NaN; 90; 461
Hypertension.txt; inflammation; 0.0; 0.0; 608; 11644
Nephrocalcinosis.txt; inflammation; 0.0; 0.0; 95; 1269
Sinusitis.txt; inflammation; 0.0; 0.0; 234; 4152
FetalAlcoholSyndrome.txt; inflammation; 0.0; 0.0; 439; 11879
HerpesSimplex.txt; inflammation; 0.0; 0.0; 244; 5706
AtopicDermatitis.txt; inflammation; 0.0; 0.0; 94; 3507
OCD.txt; inflammation; 0.0; 0.0; 350; 8069
Insomnia.txt; inflammation; 0.0; 0.0; 223; 6975
SepticShock.txt; inflammation; 0.0; 0.0; 92; 1879
PancreaticCancer.txt; inflammation; 0.0; 0.0; 238; 7672
GastrointestinalCancer.txt; inflammation; 0.0; 0.0; 57; 1745
TBI.txt; inflammation; 0.0; 0.0; 252; 14367
UlcerativeColitis.txt; catarrh; 11.286; 28.47; 175; 5730
Bronchitis.txt; catarrh; 0.0; 0.0; 45; 1977
Stuttering.txt; inflammation; 11.604; 28.47; 292; 7087
TouretteSyndrome.txt; inflammation; 0.0; 0.0; 192; 9824
Atherosclerosis.txt; inflammation; 0.0; 0.0; 151; 4752
Hypotension.txt; inflammation; 0.0; 0.0; 36; 1334
Hepatitis.txt; inflammation; 0.0; 0.0; 255; 16765
Anemia.txt; inflammation; 0.0; 0.0; 106; 3785
Tetanus.txt; inflammation; 0.0; 0.0; 79; 2722
Alcoholism.txt; inflammation; 0.0; 0.0; 173; 9201
SleepDisorder.txt; inflammation; 0.0; 0.0; 72; 3591
PityriasisRosea.txt; inflammation; 0.0; 0.0; 31; 920
Constipation.txt; inflammation; 0.0; 0.0; 61; 2628
Sunburn.txt; inflammation; 0.0; 0.0; 91; 2497
Far-sightedness.txt; inflammation; 0.0; 0.0; 30; 746
Endocarditis.txt; inflammation; 0.0; 0.0; 18; 579
GestationalDiabetes.txt; inflammation; 0.0; 0.0; 67; 4248
DengueFever.txt; inflammation; 0.0; 0.0; 147; 9747
Chlamydia.txt; inflammation; 0.0; 0.0; 47; 2103
Hepatomegaly.txt; inflammation; 0.0; 0.0; 11; 384
Epilepsy.txt; inflammation; 0.0; 0.0; 133; 7478
Dermatitis.txt; inflammation; 0.0; 0.0; 51; 2131
AvianInfluenza.txt; inflammation; 0.0; 0.0; 297; 11320
STD.txt; inflammation; 0.0; 0.0; 97; 3326
Overweight.txt; inflammation; 0.0; 0.0; 25; 854
WhiteCoatHypertension.txt; inflammation; 0.0; 0.0; 5; 546
NummularDermatitis.txt; inflammation; 0.0; 0.0; 7; 186
Influenza.txt; inflammation; 0.0; 0.0; 121; 8510
Giardiasis.txt; inflammation; 0.0; 0.0; 54; 1885
Onychomycosis.txt; inflammation; 0.0; 0.0; 37; 1845
SleepParalysis.txt; inflammation; 0.0; 0.0; 89; 4283
Dyslexia.txt; inflammation; 0.0; 0.0; 66; 4287
Keratoconus.txt; inflammation; 0.0; 0.0; 110; 4721
Scoliosis.txt; inflammation; 0.0; 0.0; 84; 3245
Asthma.txt; inflammation; 0.0; 0.0; 113; 8725
ChagasDisease.txt; inflammation; 0.0; 0.0; 117; 3984
AspergerSyndrome.txt; inflammation; 0.0; 0.0; 134; 7597
ParkinsonsDisease.txt; inflammation; 0.0; 0.0; 612; 12429
MajorDepressiveDisorder.txt; inflammation; 0.0; 0.0; 162; 11425
Syphilis.txt; inflammation; 0.0; 0.0; 120; 4952
Dermatophytosis.txt; inflammation; 0.0; 0.0; 46; 1483
Gastritis.txt; liver; 2.439; 5.673; 33; 1709
CoronaryArteryDisease.txt; liver; 0.0; 0.0; 56; 3199
Stroke.txt; liver; 0.0; 0.0; 127; 8125
ErectileDysfunction.txt; liver; 0.0; 0.0; 62; 2251
Tinnitus.txt; liver; 0.0; 0.0; 46; 3550
PeripheralNeuropathy.txt; virus; 4.169; 5.908; 93; 3981
SystemicLupusErythematosus.txt; inflammation; 6.713; 11.581; 135; 5134
Salmonellosis.txt; inflammation; 0.0; 0.0; 51; 2244
Phenylketonuria.txt; inflammation; 0.0; 0.0; 93; 3179
Obesity.txt; inflammation; 0.0; 0.0; 143; 7878
Cancer.txt; inflammation; 0.0; 0.0; 395; 8487
HairLoss.txt; inflammation; 0.0; 0.0; 129; 1615
GastroesophagealRefluxDisease.txt; inflammation; 0.0; 0.0; 53; 2790
Scabies.txt; inflammation; 0.0; 0.0; 62; 3103
Vertigo.txt; inflammation; 0.0; 0.0; 46; 2462
YellowFever.txt; inflammation; 0.0; 0.0; 146; 5216
Glaucoma.txt; inflammation; 0.0; 0.0; 129; 4319
Hypercholesterolemia.txt; inflammation; 0.0; 0.0; 26; 2060
Hyperhidrosis.txt; inflammation; 0.0; 0.0; 42; 1522
OtitisMedia.txt; ear; 8.289; 12.15; 37; 2734
PepticUlcerDisease.txt; ear; 0.0; 0.0; 64; 3034
HuntingtonsDisease.txt; ear; 0.0; 0.0; 133; 10539
Allergy.txt; ear; 0.0; 0.0; 99; 5621
RestlessLegsSyndrome.txt; ear; 0.0; 0.0; 58; 2781
Meningoencephalitis.txt; ear; 0.0; 0.0; 32; 438
ToothDecay.txt; ear; 0.0; 0.0; 140; 7822
Rhinitis.txt; ear; 0.0; 0.0; 33; 1410
Gastroenteritis.txt; ear; 0.0; 0.0; 50; 4077
BlackDeath.txt; ear; 0.0; 0.0; 199; 6436
LiverCancer.txt; ear; 0.0; 0.0; 43; 1870
FoodborneIllness.txt; ear; 0.0; 0.0; 123; 5280
Hemorrhoid.txt; ear; 0.0; 0.0; 51; 2889
TransientIschemicAttack.txt; ear; 0.0; 0.0; 22; 2660
Hyperpigmentation.txt; ear; 0.0; 0.0; 17; 512
Osteoporosis.txt; ear; 0.0; 0.0; 90; 6054
KidneyFailure.txt; ear; 0.0; 0.0; 15; 1806
Non-alcoholicFattyLiverDisease.txt; ear; 0.0; 0.0; 49; 3884
Wart.txt; ear; 0.0; 0.0; 50; 1376
WhoopingCough.txt; ear; 0.0; 0.0; 43; 1838
SkinCancer.txt; ear; 0.0; 0.0; 40; 1912
HeartDisease.txt; ear; 0.0; 0.0; 62; 4632
DownSyndrome.txt; ear; 0.0; 0.0; 89; 5835
Rheumatism.txt; ear; 0.0; 0.0; 13; 478
ZikaVirus.txt; ear; 0.0; 0.0; 55; 3708
Meningism.txt; ear; 0.0; 0.0; 9; 382
Salmonella.txt; ear; 0.0; 0.0; 73; 2773
Diphtheria.txt; ear; 0.0; 0.0; 72; 1839
MERS.txt; ear; 0.0; 0.0; 71; 5420
Myocarditis.txt; ear; 0.0; 0.0; 26; 1593
SickleCellDisease.txt; ear; 0.0; 0.0; 204; 5017
Encephalitis.txt; ear; 0.0; 0.0; 17; 872
RepetitiveStrainInjury.txt; ear; 0.0; 0.0; 42; 1782
Shingles.txt; ear; 0.0; 0.0; 51; 3148
Diarrhea.txt; ear; 0.0; 0.0; 42; 3276
Cellulitis.txt; ear; 0.0; 0.0; 31; 1415
UrinaryIncontinence.txt; ear; 0.0; 0.0; 38; 1647
KidneyDisease.txt; ear; 0.0; 0.0; 25; 732
BoneTumor.txt; ear; 0.0; 0.0; 27; 604
Pneumonia.txt; ear; 0.0; 0.0; 67; 7104
Narcolepsy.txt; ear; 0.0; 0.0; 54; 2686
ChronicObstructivePulmonaryDisease.txt; ear; 0.0; 0.0; 66; 7206
Smallpox.txt; ear; 0.0; 0.0; 425; 10556
Diabetes.txt; ear; 0.0; 0.0; 53; 3592
ColorectalCancer.txt; ear; 0.0; 0.0; 66; 3672
Lymphedema.txt; ear; 0.0; 0.0; 63; 2492
AmyotrophicLateralSclerosis.txt; ear; 0.0; 0.0; 123; 9399
HeartFailure.txt; ear; 0.0; 0.0; 73; 5268
Haemophilia.txt; ear; 0.0; 0.0; 67; 2273
AuditoryProcessingDisorder.txt; ear; 0.0; 0.0; 67; 3885
Near-sightedness.txt; ear; 0.0; 0.0; 58; 3346
Osteoarthritis.txt; ear; 0.0; 0.0; 57; 4126
AlcoholicLiverDisease.txt; ear; 0.0; 0.0; 25; 1224
Rabies.txt; ear; 0.0; 0.0; 75; 3667
VenousUlcer.txt; ear; 0.0; 0.0; 21; 1827
PulmonaryEmbolism.txt; ear; 0.0; 0.0; 41; 3337
BirthDefects.txt; ear; 0.0; 0.0; 101; 5388
KidneyCancer.txt; ear; 0.0; 0.0; 39; 976
FifthDisease.txt; ear; 0.0; 0.0; 11; 233
Acne.txt; ear; 0.0; 0.0; 98; 10194
CysticFibrosis.txt; ear; 0.0; 0.0; 93; 5608
Rubella.txt; ear; 0.0; 0.0; 18; 1346
LungCancer.txt; ear; 0.0; 0.0; 79; 5060
Schizophrenia.txt; ear; 0.0; 0.0; 67; 6241
HIVAIDS.txt; ear; 0.0; 0.0; 126; 10413
OvarianCancer.txt; ear; 0.0; 0.0; 160; 6834
Pancreatitis.txt; ear; 0.0; 0.0; 21; 1232
Stomatitis.txt; ear; 0.0; 0.0; 22; 931
Polio.txt; ear; 0.0; 0.0; 57; 5896
Dementia.txt; ear; 0.0; 0.0; 100; 4573
LactoseIntolerance.txt; ear; 0.0; 0.0; 34; 3252
Guillain–BarreSyndrome.txt; ear; 0.0; 0.0; 40; 3537
AllergicRhinitis.txt; ear; 0.0; 0.0; 38; 1412
Kleptomania.txt; ear; 0.0; 0.0; 42; 1587
Labyrinthitis.txt; ear; 0.0; 0.0; 4; 432
Tracheitis.txt; ear; 0.0; 0.0; 5; 241
Sepsis.txt; ear; 0.0; 0.0; 59; 6186
Aphasia.txt; ear; 0.0; 0.0; 61; 3449
MultipleSclerosis.txt; ear; 0.0; 0.0; 82; 6808
OccupationalBurnout.txt; ear; 0.0; 0.0; 43; 1843
Pericarditis.txt; ear; 0.0; 0.0; 19; 1008
Leukemia.txt; ear; 0.0; 0.0; 48; 1970
MRSA.txt; ear; 0.0; 0.0; 116; 5993
Gallstone.txt; ear; 0.0; 0.0; 21; 1417
LymeDisease.txt; ear; 0.0; 0.0; 200; 15927
Thrombosis.txt; ear; 0.0; 0.0; 29; 2677
Trichomoniasis.txt; ear; 0.0; 0.0; 12; 530
BipolarDisorder.txt; ear; 0.0; 0.0; 125; 7377
Arthritis.txt; ear; 0.0; 0.0; 18; 1385
TesticularCancer.txt; ear; 0.0; 0.0; 38; 1974
PeriodontalDisease.txt; ear; 0.0; 0.0; 51; 2218
Jaundice.txt; ear; 0.0; 0.0; 28; 1475
Amnesia.txt; ear; 0.0; 0.0; 49; 1502
Appendicitis.txt; ear; 0.0; 0.0; 38; 2460
DiabeticNeuropathy.txt; ear; 0.0; 0.0; 15; 1427
ProstateCancer.txt; ear; 0.0; 0.0; 74; 4224
Dehydration.txt; ear; 0.0; 0.0; 9; 589
EarPain.txt; ear; 0.0; 0.0; 35; 2192
Cataract.txt; ear; 0.0; 0.0; 44; 2590
Ebola.txt; ear; 0.0; 0.0; 117; 8654
Meningitis.txt; ear; 0.0; 0.0; 45; 4310
Tonsillitis.txt; ear; 0.0; 0.0; 20; 1134
Tuberculosis.txt; ear; 0.0; 0.0; 88; 5877
ThyroidDisease.txt; ear; 0.0; 0.0; 33; 2008
Strongyloidiasis.txt; ear; 0.0; 0.0; 29; 1336
Water-relatedDiseases.txt; ear; 0.0; 0.0; 36; 2237
Toothache.txt; ear; 0.0; 0.0; 130; 6665
AnxietyDisorder.txt; ear; 0.0; 0.0; 26; 2491
Tay–SachsDisease.txt; ear; 0.0; 0.0; 52; 2025
Rosacea.txt; ear; 0.0; 0.0; 53; 793
ChronicFatigueSyndrome.txt; ear; 0.0; 0.0; 45; 4302
Hypoglycemia.txt; ear; 0.0; 0.0; 33; 2569
MyocardialInfarction.txt; ear; 0.0; 0.0; 47; 5737
Gonorrhea.txt; ear; 0.0; 0.0; 34; 1441
ScarletFever.txt; ear; 0.0; 0.0; 49; 1965
Lesch–NyhanSyndrome.txt; ear; 0.0; 0.0; 51; 1479
Chickenpox.txt; ear; 0.0; 0.0; 13; 1765
NarcissisticPersonalityDisorder.txt; ear; 0.0; 0.0; 79; 2963
CerebralPalsy.txt; ear; 0.0; 0.0; 143; 9669
StomachCancer.txt; ear; 0.0; 0.0; 44; 2497
SplenicInfarction.txt; ear; 0.0; 0.0; 4; 249
Athlete'sFoot.txt; ear; 0.0; 0.0; 16; 1627
ChronicKidneyDisease.txt; ear; 0.0; 0.0; 50; 2487
Hyperglycemia.txt; ear; 0.0; 0.0; 9; 570
Mumps.txt; ear; 0.0; 0.0; 14; 1111
SpeechDisorder.txt; ear; 0.0; 0.0; 8; 332
AlzheimersDisease.txt; ear; 0.0; 0.0; 81; 6520
CommonCold.txt; ear; 0.0; 0.0; 20; 2022
PharyngitisSoreThroat.txt; ear; 0.0; 0.0; 5; 481
Hives.txt; ear; 0.0; 0.0; 29; 1232
BrainTumor.txt; ear; 0.0; 0.0; 60; 2745
Autism.txt; ear; 0.0; 0.0; 63; 7291
KlinefelterSyndrome.txt; ear; 0.0; 0.0; 26; 1300
IronDeficiency.txt; ear; 0.0; 0.0; 35; 1520
Migraine.txt; ear; 0.0; 0.0; 38; 3819
Thalassemia.txt; ear; 0.0; 0.0; 32; 1054
KidneyStoneDisease.txt; ear; 0.0; 0.0; 92; 5264
Cirrhosis.txt; ear; 0.0; 0.0; 35; 2809
Osteosarcoma.txt; ear; 0.0; 0.0; 24; 987
Measles.txt; ear; 0.0; 0.0; 58; 3834
LSC.txt; ear; 0.0; 0.0; 5; 278
BreastCancer.txt; ear; 0.0; 0.0; 80; 4866
BackPain.txt; ear; 0.0; 0.0; 19; 1444
Psychosis.txt; ear; 0.0; 0.0; 72; 4784
ADHD.txt; ear; 0.0; 0.0; 48; 5435
Pleurisy.txt; ear; 0.0; 0.0; 11; 822
ZikaFever.txt; ear; 0.0; 0.0; 50; 5049
Type1Diabetes.txt; ear; 0.0; 0.0; 28; 2078
Malaria.txt; ear; 0.0; 0.0; 134; 8594
Microcephaly.txt; ear; 0.0; 0.0; 40; 983
HumanPapillomavirusInfection.txt; ear; 0.0; 0.0; 74; 3516
Roseola.txt; ear; 0.0; 0.0; 30; 2947
Type2Diabetes.txt; ear; 0.0; 0.0; 6; 1683
