# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Acne.txt; therapy; NaN; NaN; 749; 17372
ADHD.txt; effect; 1.142; 6.281; 420; 12772
WhoopingCough.txt; effect; 0.0; 0.0; 168; 3429
BipolarDisorder.txt; effect; 0.0; 0.0; 437; 12753
Stomatitis.txt; effect; 0.0; 0.0; 101; 1508
Insomnia.txt; effect; 0.0; 0.0; 232; 6788
Diarrhea.txt; effect; 0.0; 0.0; 193; 6032
Lymphedema.txt; effect; 0.0; 0.0; 208; 3796
KlinefelterSyndrome.txt; effect; 0.0; 0.0; 96; 2503
KidneyCancer.txt; effect; 0.0; 0.0; 129; 1554
Scabies.txt; effect; 0.0; 0.0; 148; 4048
TesticularCancer.txt; effect; 0.0; 0.0; 119; 3655
BreastCancer.txt; effect; 0.0; 0.0; 267; 9231
PepticUlcerDisease.txt; effect; 0.0; 0.0; 166; 4655
Migraine.txt; effect; 0.0; 0.0; 133; 6785
Psychosis.txt; effect; 0.0; 0.0; 221; 8109
Cellulitis.txt; effect; 0.0; 0.0; 65; 2075
Rubella.txt; women; 3.59; 8.72; 73; 2458
Toothache.txt; women; 0.0; 0.0; 309; 9392
BlackDeath.txt; women; 0.0; 0.0; 295; 7453
Pleurisy.txt; women; 0.0; 0.0; 41; 1757
Bronchitis.txt; women; 0.0; 0.0; 38; 1850
Atherosclerosis.txt; women; 0.0; 0.0; 144; 4904
PulmonaryEmbolism.txt; women; 0.0; 0.0; 115; 4756
AlcoholicLiverDisease.txt; women; 0.0; 0.0; 67; 2022
Hyperhidrosis.txt; women; 0.0; 0.0; 70; 1774
OtitisMedia.txt; women; 0.0; 0.0; 56; 3491
SleepParalysis.txt; women; 0.0; 0.0; 120; 4593
GastrointestinalCancer.txt; women; 0.0; 0.0; 34; 1527
Catarrh.txt; women; 0.0; 0.0; 16; 345
DownSyndrome.txt; women; 0.0; 0.0; 141; 7543
HeartFailure.txt; women; 0.0; 0.0; 119; 7819
Tonsillitis.txt; women; 0.0; 0.0; 39; 1714
Dementia.txt; women; 0.0; 0.0; 176; 6819
Rosacea.txt; women; 0.0; 0.0; 107; 1073
Microcephaly.txt; women; 0.0; 0.0; 82; 1508
MajorDepressiveDisorder.txt; women; 0.0; 0.0; 163; 11412
HumanPapillomavirusInfection.txt; women; 0.0; 0.0; 144; 5569
SplenicInfarction.txt; women; 0.0; 0.0; 8; 395
Mumps.txt; women; 0.0; 0.0; 30; 1875
RestlessLegsSyndrome.txt; women; 0.0; 0.0; 83; 3224
CerebralPalsy.txt; birth; 2.145; 5.831; 275; 13126
ThyroidDisease.txt; birth; 0.0; 0.0; 51; 2679
Hypoglycemia.txt; birth; 0.0; 0.0; 75; 3861
Endocarditis.txt; birth; 0.0; 0.0; 11; 512
Overweight.txt; birth; 0.0; 0.0; 24; 873
Gallstone.txt; birth; 0.0; 0.0; 45; 1962
BackPain.txt; birth; 0.0; 0.0; 44; 2439
PancreaticCancer.txt; birth; 0.0; 0.0; 102; 5163
UrinaryIncontinence.txt; birth; 0.0; 0.0; 56; 1936
Lesch–NyhanSyndrome.txt; birth; 0.0; 0.0; 82; 1949
Myocarditis.txt; birth; 0.0; 0.0; 41; 1812
Rheumatism.txt; birth; 0.0; 0.0; 19; 523
Wart.txt; birth; 0.0; 0.0; 52; 1400
AmyotrophicLateralSclerosis.txt; birth; 0.0; 0.0; 178; 11154
Malaria.txt; birth; 0.0; 0.0; 230; 12042
Hepatitis.txt; birth; 0.0; 0.0; 143; 13641
Strongyloidiasis.txt; birth; 0.0; 0.0; 45; 1655
Pericarditis.txt; birth; 0.0; 0.0; 28; 1154
Hypertension.txt; birth; 0.0; 0.0; 78; 6444
ColorectalCancer.txt; birth; 0.0; 0.0; 76; 4202
Onychomycosis.txt; birth; 0.0; 0.0; 31; 1721
ZikaVirus.txt; birth; 0.0; 0.0; 95; 4275
STD.txt; birth; 0.0; 0.0; 72; 3235
PeripheralNeuropathy.txt; birth; 0.0; 0.0; 81; 3807
ProstateCancer.txt; birth; 0.0; 0.0; 102; 5226
NarcissisticPersonalityDisorder.txt; birth; 0.0; 0.0; 113; 3393
BoneTumor.txt; birth; 0.0; 0.0; 28; 639
AspergerSyndrome.txt; birth; 0.0; 0.0; 118; 7305
Hyperglycemia.txt; birth; 0.0; 0.0; 22; 838
Tetanus.txt; birth; 0.0; 0.0; 42; 2149
Non-alcoholicFattyLiverDisease.txt; birth; 0.0; 0.0; 56; 4055
Jaundice.txt; birth; 0.0; 0.0; 41; 1681
MERS.txt; birth; 0.0; 0.0; 91; 5855
PityriasisRosea.txt; birth; 0.0; 0.0; 17; 769
Chickenpox.txt; birth; 0.0; 0.0; 35; 2525
Far-sightedness.txt; birth; 0.0; 0.0; 20; 642
Epilepsy.txt; birth; 0.0; 0.0; 92; 6479
Salmonellosis.txt; birth; 0.0; 0.0; 51; 2209
Sinusitis.txt; birth; 0.0; 0.0; 42; 2400
Asthma.txt; birth; 0.0; 0.0; 94; 7884
VenousUlcer.txt; birth; 0.0; 0.0; 28; 1990
NummularDermatitis.txt; birth; 0.0; 0.0; 5; 183
OCD.txt; birth; 0.0; 0.0; 138; 5617
PeriodontalDisease.txt; birth; 0.0; 0.0; 70; 2584
Cancer.txt; birth; 0.0; 0.0; 469; 9109
Tuberculosis.txt; birth; 0.0; 0.0; 132; 7038
OvarianCancer.txt; birth; 0.0; 0.0; 162; 7183
Thalassemia.txt; birth; 0.0; 0.0; 39; 1431
LSC.txt; birth; 0.0; 0.0; 9; 352
AtopicDermatitis.txt; birth; 0.0; 0.0; 22; 2127
HeartDisease.txt; birth; 0.0; 0.0; 66; 4840
AvianInfluenza.txt; birth; 0.0; 0.0; 198; 10034
Hemorrhoid.txt; birth; 0.0; 0.0; 52; 2780
Dermatophytosis.txt; birth; 0.0; 0.0; 39; 1360
Rhinitis.txt; birth; 0.0; 0.0; 37; 1482
Stuttering.txt; birth; 0.0; 0.0; 152; 5477
MRSA.txt; birth; 0.0; 0.0; 136; 6556
Thrombosis.txt; birth; 0.0; 0.0; 38; 3165
ChronicFatigueSyndrome.txt; birth; 0.0; 0.0; 63; 5209
MyocardialInfarction.txt; birth; 0.0; 0.0; 63; 7142
Roseola.txt; birth; 0.0; 0.0; 33; 3160
TouretteSyndrome.txt; birth; 0.0; 0.0; 93; 7494
Rabies.txt; birth; 0.0; 0.0; 83; 3940
Tay–SachsDisease.txt; birth; 0.0; 0.0; 60; 2364
SkinCancer.txt; birth; 0.0; 0.0; 43; 1867
Hives.txt; birth; 0.0; 0.0; 54; 1575
CoronaryArteryDisease.txt; birth; 0.0; 0.0; 30; 2315
LactoseIntolerance.txt; birth; 0.0; 0.0; 48; 3634
MultipleSclerosis.txt; birth; 0.0; 0.0; 95; 7524
Osteoarthritis.txt; birth; 0.0; 0.0; 64; 4302
Glaucoma.txt; birth; 0.0; 0.0; 112; 4031
KidneyDisease.txt; birth; 0.0; 0.0; 22; 738
Salmonella.txt; birth; 0.0; 0.0; 67; 2730
Narcolepsy.txt; birth; 0.0; 0.0; 56; 2644
HuntingtonsDisease.txt; birth; 0.0; 0.0; 118; 9602
Allergy.txt; birth; 0.0; 0.0; 77; 5136
GastroesophagealRefluxDisease.txt; birth; 0.0; 0.0; 40; 2452
LiverCancer.txt; birth; 0.0; 0.0; 30; 1553
CysticFibrosis.txt; birth; 0.0; 0.0; 87; 5742
Influenza.txt; birth; 0.0; 0.0; 70; 6731
Polio.txt; birth; 0.0; 0.0; 67; 6054
HerpesSimplex.txt; birth; 0.0; 0.0; 56; 3037
Hepatomegaly.txt; birth; 0.0; 0.0; 5; 293
KidneyFailure.txt; birth; 0.0; 0.0; 17; 1592
SepticShock.txt; birth; 0.0; 0.0; 26; 984
TransientIschemicAttack.txt; birth; 0.0; 0.0; 25; 2467
Keratoconus.txt; birth; 0.0; 0.0; 68; 4057
Sunburn.txt; birth; 0.0; 0.0; 35; 1801
EarPain.txt; birth; 0.0; 0.0; 37; 2372
Ebola.txt; birth; 0.0; 0.0; 134; 9424
FifthDisease.txt; birth; 0.0; 0.0; 9; 232
Anemia.txt; birth; 0.0; 0.0; 53; 2478
Autism.txt; birth; 0.0; 0.0; 76; 8015
ChronicKidneyDisease.txt; birth; 0.0; 0.0; 56; 2735
Cataract.txt; birth; 0.0; 0.0; 49; 2692
SpeechDisorder.txt; birth; 0.0; 0.0; 8; 389
Osteoporosis.txt; birth; 0.0; 0.0; 78; 5180
ErectileDysfunction.txt; birth; 0.0; 0.0; 46; 1920
Dyslexia.txt; birth; 0.0; 0.0; 50; 3468
Syphilis.txt; birth; 0.0; 0.0; 77; 4186
Osteosarcoma.txt; birth; 0.0; 0.0; 32; 1167
Smallpox.txt; birth; 0.0; 0.0; 467; 11125
AnxietyDisorder.txt; birth; 0.0; 0.0; 28; 2666
KidneyStoneDisease.txt; birth; 0.0; 0.0; 114; 5777
Obesity.txt; birth; 0.0; 0.0; 94; 6411
ChronicObstructivePulmonaryDisease.txt; birth; 0.0; 0.0; 57; 6704
Labyrinthitis.txt; birth; 0.0; 0.0; 4; 472
Guillain–BarreSyndrome.txt; birth; 0.0; 0.0; 43; 3530
Gastritis.txt; birth; 0.0; 0.0; 16; 1036
ScarletFever.txt; birth; 0.0; 0.0; 59; 2121
Hypotension.txt; birth; 0.0; 0.0; 10; 848
ChagasDisease.txt; birth; 0.0; 0.0; 68; 3226
Nephrocalcinosis.txt; birth; 0.0; 0.0; 18; 699
Sepsis.txt; birth; 0.0; 0.0; 56; 6145
Trichomoniasis.txt; birth; 0.0; 0.0; 12; 550
Amnesia.txt; birth; 0.0; 0.0; 49; 1613
FetalAlcoholSyndrome.txt; birth; 0.0; 0.0; 65; 6456
Dermatitis.txt; birth; 0.0; 0.0; 27; 1415
Type1Diabetes.txt; birth; 0.0; 0.0; 39; 2622
Dehydration.txt; birth; 0.0; 0.0; 8; 614
Scoliosis.txt; birth; 0.0; 0.0; 41; 2449
FoodborneIllness.txt; birth; 0.0; 0.0; 105; 4837
Giardiasis.txt; birth; 0.0; 0.0; 25; 1371
Constipation.txt; birth; 0.0; 0.0; 22; 1697
Haemophilia.txt; birth; 0.0; 0.0; 57; 2070
BrainTumor.txt; birth; 0.0; 0.0; 64; 3015
Diabetes.txt; birth; 0.0; 0.0; 44; 3023
Type2Diabetes.txt; birth; 0.0; 0.0; 7; 1893
PharyngitisSoreThroat.txt; birth; 0.0; 0.0; 9; 533
Diphtheria.txt; birth; 0.0; 0.0; 56; 1589
Phenylketonuria.txt; birth; 0.0; 0.0; 66; 2552
Vertigo.txt; birth; 0.0; 0.0; 28; 1983
Tinnitus.txt; birth; 0.0; 0.0; 37; 2736
Stroke.txt; birth; 0.0; 0.0; 57; 5709
Near-sightedness.txt; birth; 0.0; 0.0; 52; 3092
ZikaFever.txt; birth; 0.0; 0.0; 64; 5454
Tracheitis.txt; birth; 0.0; 0.0; 5; 223
AllergicRhinitis.txt; birth; 0.0; 0.0; 34; 1353
DengueFever.txt; birth; 0.0; 0.0; 48; 5973
Water-relatedDiseases.txt; birth; 0.0; 0.0; 33; 2259
RepetitiveStrainInjury.txt; birth; 0.0; 0.0; 31; 1607
TBI.txt; birth; 0.0; 0.0; 61; 8142
ToothDecay.txt; birth; 0.0; 0.0; 74; 6098
Shingles.txt; birth; 0.0; 0.0; 41; 2562
Encephalitis.txt; birth; 0.0; 0.0; 13; 680
Meningism.txt; birth; 0.0; 0.0; 9; 331
LymeDisease.txt; antibiotics; 5.48; 6.398; 187; 15354
WhiteCoatHypertension.txt; antibiotics; 0.0; 0.0; 3; 382
BirthDefects.txt; antibiotics; 0.0; 0.0; 82; 4833
Arthritis.txt; antibiotics; 0.0; 0.0; 14; 1315
Hyperpigmentation.txt; antibiotics; 0.0; 0.0; 10; 404
ParkinsonsDisease.txt; antibiotics; 0.0; 0.0; 355; 10546
Gonorrhea.txt; antibiotics; 0.0; 0.0; 35; 1515
Gastroenteritis.txt; antibiotics; 0.0; 0.0; 25; 2938
Hypercholesterolemia.txt; antibiotics; 0.0; 0.0; 20; 1592
Alcoholism.txt; antibiotics; 0.0; 0.0; 84; 6151
CommonCold.txt; antibiotics; 0.0; 0.0; 18; 2039
AuditoryProcessingDisorder.txt; antibiotics; 0.0; 0.0; 55; 3442
Pneumonia.txt; antibiotics; 0.0; 0.0; 45; 5622
SleepDisorder.txt; antibiotics; 0.0; 0.0; 26; 2232
GestationalDiabetes.txt; antibiotics; 0.0; 0.0; 21; 2279
Chlamydia.txt; antibiotics; 0.0; 0.0; 19; 1133
Appendicitis.txt; antibiotics; 0.0; 0.0; 37; 2354
OccupationalBurnout.txt; antibiotics; 0.0; 0.0; 37; 1750
YellowFever.txt; antibiotics; 0.0; 0.0; 75; 4051
Schizophrenia.txt; antibiotics; 0.0; 0.0; 49; 4862
HairLoss.txt; antibiotics; 0.0; 0.0; 110; 1526
UlcerativeColitis.txt; antibiotics; 0.0; 0.0; 52; 3321
SickleCellDisease.txt; antibiotics; 0.0; 0.0; 170; 4647
SystemicLupusErythematosus.txt; antibiotics; 0.0; 0.0; 85; 3707
Cirrhosis.txt; antibiotics; 0.0; 0.0; 37; 2821
Kleptomania.txt; antibiotics; 0.0; 0.0; 36; 1453
LungCancer.txt; antibiotics; 0.0; 0.0; 67; 4433
DiabeticNeuropathy.txt; antibiotics; 0.0; 0.0; 13; 1330
Measles.txt; antibiotics; 0.0; 0.0; 55; 3760
Athlete'sFoot.txt; antibiotics; 0.0; 0.0; 15; 1601
Meningitis.txt; antibiotics; 0.0; 0.0; 42; 4013
AlzheimersDisease.txt; antibiotics; 0.0; 0.0; 79; 6357
Pancreatitis.txt; antibiotics; 0.0; 0.0; 13; 970
Aphasia.txt; antibiotics; 0.0; 0.0; 55; 3164
StomachCancer.txt; antibiotics; 0.0; 0.0; 42; 2424
Leukemia.txt; antibiotics; 0.0; 0.0; 44; 1723
IronDeficiency.txt; antibiotics; 0.0; 0.0; 34; 1490
Meningoencephalitis.txt; antibiotics; 0.0; 0.0; 20; 318
HIVAIDS.txt; antibiotics; 0.0; 0.0; 103; 9223
