# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Acne.txt; therapy; NaN; NaN; 749; 17372
Epilepsy.txt; effect; 1.274; 6.281; 458; 10940
SleepParalysis.txt; effect; 0.0; 0.0; 249; 5540
Tonsillitis.txt; effect; 0.0; 0.0; 128; 2470
Rubella.txt; effect; 0.0; 0.0; 123; 2939
UrinaryIncontinence.txt; effect; 0.0; 0.0; 153; 2738
Polio.txt; effect; 0.0; 0.0; 283; 9756
MyocardialInfarction.txt; effect; 0.0; 0.0; 268; 11995
Scoliosis.txt; effect; 0.0; 0.0; 146; 3739
Tetanus.txt; effect; 0.0; 0.0; 107; 2833
BoneTumor.txt; effect; 0.0; 0.0; 59; 967
StomachCancer.txt; effect; 0.0; 0.0; 140; 5788
Meningoencephalitis.txt; effect; 0.0; 0.0; 50; 581
Influenza.txt; effect; 0.0; 0.0; 251; 11183
FoodborneIllness.txt; effect; 0.0; 0.0; 251; 6731
Myocarditis.txt; effect; 0.0; 0.0; 56; 2177
AllergicRhinitis.txt; effect; 0.0; 0.0; 92; 2598
KidneyDisease.txt; effect; 0.0; 0.0; 47; 1127
Near-sightedness.txt; effect; 0.0; 0.0; 145; 4838
HuntingtonsDisease.txt; effect; 0.0; 0.0; 266; 13426
Keratoconus.txt; effect; 0.0; 0.0; 130; 5021
LymeDisease.txt; antibiotics; 3.613; 9.412; 390; 21013
PancreaticCancer.txt; antibiotics; 0.0; 0.0; 156; 6024
AlzheimersDisease.txt; antibiotics; 0.0; 0.0; 205; 10547
ColorectalCancer.txt; antibiotics; 0.0; 0.0; 92; 5118
TesticularCancer.txt; antibiotics; 0.0; 0.0; 70; 2834
Dehydration.txt; antibiotics; 0.0; 0.0; 29; 1030
Tay–SachsDisease.txt; antibiotics; 0.0; 0.0; 88; 2895
Osteosarcoma.txt; antibiotics; 0.0; 0.0; 55; 1615
HeartFailure.txt; antibiotics; 0.0; 0.0; 135; 7465
CommonCold.txt; antibiotics; 0.0; 0.0; 40; 3392
BackPain.txt; antibiotics; 0.0; 0.0; 42; 2574
Labyrinthitis.txt; antibiotics; 0.0; 0.0; 12; 679
Gastritis.txt; antibiotics; 0.0; 0.0; 40; 1694
Athlete'sFoot.txt; antibiotics; 0.0; 0.0; 65; 2466
Allergy.txt; antibiotics; 0.0; 0.0; 139; 6478
HairLoss.txt; antibiotics; 0.0; 0.0; 249; 2130
Osteoporosis.txt; women; 3.372; 8.011; 146; 6893
Appendicitis.txt; women; 0.0; 0.0; 71; 3245
Measles.txt; women; 0.0; 0.0; 111; 5582
Pancreatitis.txt; women; 0.0; 0.0; 43; 1696
DiabeticNeuropathy.txt; women; 0.0; 0.0; 51; 2227
Rosacea.txt; women; 0.0; 0.0; 95; 1031
Aphasia.txt; women; 0.0; 0.0; 116; 4771
HumanPapillomavirusInfection.txt; antibiotics; 3.373; 8.011; 139; 5215
Sunburn.txt; women; 3.388; 8.011; 57; 2244
ThyroidDisease.txt; antibiotics; 3.446; 8.011; 51; 2736
VenousUlcer.txt; antibiotics; 0.0; 0.0; 35; 2238
Diphtheria.txt; women; 3.49; 8.011; 87; 1957
GastrointestinalCancer.txt; women; 0.0; 0.0; 17; 1023
Ebola.txt; control; 2.504; 7.091; 183; 11294
Shingles.txt; control; 0.0; 0.0; 68; 3590
KlinefelterSyndrome.txt; control; 0.0; 0.0; 45; 1976
Sinusitis.txt; control; 0.0; 0.0; 51; 2594
Migraine.txt; control; 0.0; 0.0; 69; 5437
OtitisMedia.txt; control; 0.0; 0.0; 40; 2885
Arthritis.txt; control; 0.0; 0.0; 27; 2070
BirthDefects.txt; birth; 1.617; 4.607; 142; 6543
LactoseIntolerance.txt; birth; 0.0; 0.0; 69; 4058
Constipation.txt; birth; 0.0; 0.0; 42; 2246
Chlamydia.txt; birth; 0.0; 0.0; 29; 1792
PepticUlcerDisease.txt; birth; 0.0; 0.0; 69; 3055
ZikaFever.txt; birth; 0.0; 0.0; 125; 7151
Gallstone.txt; birth; 0.0; 0.0; 38; 1678
Wart.txt; birth; 0.0; 0.0; 51; 1321
FifthDisease.txt; birth; 0.0; 0.0; 16; 272
Hepatitis.txt; birth; 0.0; 0.0; 137; 12717
KidneyCancer.txt; birth; 0.0; 0.0; 70; 1310
Vertigo.txt; birth; 0.0; 0.0; 38; 2452
Cancer.txt; birth; 0.0; 0.0; 439; 8926
Dyslexia.txt; birth; 0.0; 0.0; 62; 4203
GestationalDiabetes.txt; birth; 0.0; 0.0; 53; 3568
Thrombosis.txt; birth; 0.0; 0.0; 45; 3431
SplenicInfarction.txt; birth; 0.0; 0.0; 6; 333
Stomatitis.txt; birth; 0.0; 0.0; 33; 1099
Hypercholesterolemia.txt; birth; 0.0; 0.0; 26; 2150
Pneumonia.txt; birth; 0.0; 0.0; 95; 7648
WhoopingCough.txt; birth; 0.0; 0.0; 37; 1715
ErectileDysfunction.txt; birth; 0.0; 0.0; 64; 2194
RepetitiveStrainInjury.txt; birth; 0.0; 0.0; 45; 1890
Strongyloidiasis.txt; birth; 0.0; 0.0; 40; 1563
Autism.txt; birth; 0.0; 0.0; 131; 10274
Lymphedema.txt; birth; 0.0; 0.0; 73; 2588
Cataract.txt; birth; 0.0; 0.0; 61; 2976
Kleptomania.txt; birth; 0.0; 0.0; 68; 1889
Smallpox.txt; birth; 0.0; 0.0; 486; 11127
Malaria.txt; birth; 0.0; 0.0; 189; 10528
BrainTumor.txt; birth; 0.0; 0.0; 85; 3627
SepticShock.txt; birth; 0.0; 0.0; 33; 1116
Stroke.txt; birth; 0.0; 0.0; 84; 7224
Water-relatedDiseases.txt; birth; 0.0; 0.0; 43; 2670
Gonorrhea.txt; birth; 0.0; 0.0; 52; 1820
AspergerSyndrome.txt; birth; 0.0; 0.0; 117; 6900
Far-sightedness.txt; birth; 0.0; 0.0; 8; 458
Bronchitis.txt; birth; 0.0; 0.0; 14; 1296
Syphilis.txt; birth; 0.0; 0.0; 99; 4503
Hives.txt; birth; 0.0; 0.0; 46; 1488
CerebralPalsy.txt; birth; 0.0; 0.0; 197; 11185
TBI.txt; birth; 0.0; 0.0; 90; 9732
BreastCancer.txt; birth; 0.0; 0.0; 115; 6111
Thalassemia.txt; birth; 0.0; 0.0; 40; 1359
ProstateCancer.txt; birth; 0.0; 0.0; 83; 4649
OvarianCancer.txt; birth; 0.0; 0.0; 154; 6759
LungCancer.txt; birth; 0.0; 0.0; 82; 5190
AmyotrophicLateralSclerosis.txt; birth; 0.0; 0.0; 124; 9332
AlcoholicLiverDisease.txt; birth; 0.0; 0.0; 32; 1317
MajorDepressiveDisorder.txt; birth; 0.0; 0.0; 126; 10337
ChronicKidneyDisease.txt; birth; 0.0; 0.0; 62; 3004
CoronaryArteryDisease.txt; birth; 0.0; 0.0; 34; 2424
Anemia.txt; birth; 0.0; 0.0; 59; 2590
LSC.txt; birth; 0.0; 0.0; 10; 360
FetalAlcoholSyndrome.txt; antibiotics; 4.503; 6.398; 87; 6856
Giardiasis.txt; antibiotics; 0.0; 0.0; 31; 1489
OccupationalBurnout.txt; antibiotics; 0.0; 0.0; 49; 1947
Leukemia.txt; antibiotics; 0.0; 0.0; 54; 2001
Endocarditis.txt; antibiotics; 0.0; 0.0; 5; 400
PeripheralNeuropathy.txt; antibiotics; 0.0; 0.0; 51; 3218
Catarrh.txt; antibiotics; 0.0; 0.0; 8; 272
Trichomoniasis.txt; antibiotics; 0.0; 0.0; 14; 577
Hyperglycemia.txt; antibiotics; 0.0; 0.0; 15; 752
Overweight.txt; antibiotics; 0.0; 0.0; 12; 679
Microcephaly.txt; antibiotics; 0.0; 0.0; 46; 1102
Tuberculosis.txt; antibiotics; 0.0; 0.0; 104; 6423
Guillain–BarreSyndrome.txt; antibiotics; 0.0; 0.0; 42; 3604
MultipleSclerosis.txt; antibiotics; 0.0; 0.0; 80; 7040
YellowFever.txt; antibiotics; 0.0; 0.0; 105; 4559
Non-alcoholicFattyLiverDisease.txt; antibiotics; 0.0; 0.0; 49; 3657
Hyperhidrosis.txt; antibiotics; 0.0; 0.0; 32; 1359
GastroesophagealRefluxDisease.txt; antibiotics; 0.0; 0.0; 39; 2371
Dementia.txt; antibiotics; 0.0; 0.0; 108; 4547
Toothache.txt; antibiotics; 0.0; 0.0; 174; 7501
Haemophilia.txt; antibiotics; 0.0; 0.0; 60; 2161
SickleCellDisease.txt; antibiotics; 0.0; 0.0; 188; 4898
Diarrhea.txt; antibiotics; 0.0; 0.0; 43; 3281
Lesch–NyhanSyndrome.txt; antibiotics; 0.0; 0.0; 54; 1581
Tinnitus.txt; antibiotics; 0.0; 0.0; 41; 2999
AnxietyDisorder.txt; antibiotics; 0.0; 0.0; 39; 2998
HIVAIDS.txt; antibiotics; 0.0; 0.0; 129; 10258
Schizophrenia.txt; antibiotics; 0.0; 0.0; 69; 6047
Rabies.txt; antibiotics; 0.0; 0.0; 77; 3495
Narcolepsy.txt; antibiotics; 0.0; 0.0; 58; 2690
IronDeficiency.txt; antibiotics; 0.0; 0.0; 43; 1638
PharyngitisSoreThroat.txt; antibiotics; 0.0; 0.0; 8; 550
Hypoglycemia.txt; antibiotics; 0.0; 0.0; 37; 2779
KidneyFailure.txt; antibiotics; 0.0; 0.0; 15; 1444
Mumps.txt; antibiotics; 0.0; 0.0; 12; 1216
Type2Diabetes.txt; antibiotics; 0.0; 0.0; 19; 2616
HerpesSimplex.txt; antibiotics; 0.0; 0.0; 43; 2797
Pleurisy.txt; antibiotics; 0.0; 0.0; 14; 963
Jaundice.txt; antibiotics; 0.0; 0.0; 30; 1499
RestlessLegsSyndrome.txt; antibiotics; 0.0; 0.0; 58; 2528
Osteoarthritis.txt; antibiotics; 0.0; 0.0; 47; 3716
Cirrhosis.txt; antibiotics; 0.0; 0.0; 46; 3065
SkinCancer.txt; antibiotics; 0.0; 0.0; 31; 1655
Encephalitis.txt; antibiotics; 0.0; 0.0; 10; 686
DownSyndrome.txt; antibiotics; 0.0; 0.0; 66; 4939
Cellulitis.txt; antibiotics; 0.0; 0.0; 21; 1201
Onychomycosis.txt; antibiotics; 0.0; 0.0; 19; 1334
WhiteCoatHypertension.txt; antibiotics; 0.0; 0.0; 7; 442
Pericarditis.txt; antibiotics; 0.0; 0.0; 17; 972
Stuttering.txt; antibiotics; 0.0; 0.0; 124; 4903
Roseola.txt; antibiotics; 0.0; 0.0; 32; 3131
ZikaVirus.txt; antibiotics; 0.0; 0.0; 28; 2877
ADHD.txt; antibiotics; 0.0; 0.0; 54; 6133
Gastroenteritis.txt; antibiotics; 0.0; 0.0; 29; 3068
ParkinsonsDisease.txt; antibiotics; 0.0; 0.0; 335; 10268
EarPain.txt; antibiotics; 0.0; 0.0; 31; 2130
ToothDecay.txt; antibiotics; 0.0; 0.0; 78; 6329
Psychosis.txt; antibiotics; 0.0; 0.0; 85; 5191
MRSA.txt; antibiotics; 0.0; 0.0; 119; 5984
PulmonaryEmbolism.txt; antibiotics; 0.0; 0.0; 38; 2989
CysticFibrosis.txt; antibiotics; 0.0; 0.0; 79; 5249
AtopicDermatitis.txt; antibiotics; 0.0; 0.0; 15; 1783
Hypotension.txt; antibiotics; 0.0; 0.0; 10; 826
Salmonellosis.txt; antibiotics; 0.0; 0.0; 32; 1738
NarcissisticPersonalityDisorder.txt; antibiotics; 0.0; 0.0; 82; 3034
SpeechDisorder.txt; antibiotics; 0.0; 0.0; 8; 348
STD.txt; antibiotics; 0.0; 0.0; 47; 2154
MERS.txt; antibiotics; 0.0; 0.0; 59; 4794
Sepsis.txt; antibiotics; 0.0; 0.0; 51; 5879
TouretteSyndrome.txt; antibiotics; 0.0; 0.0; 76; 6910
PityriasisRosea.txt; antibiotics; 0.0; 0.0; 12; 619
ChronicFatigueSyndrome.txt; antibiotics; 0.0; 0.0; 48; 4338
Hemorrhoid.txt; antibiotics; 0.0; 0.0; 42; 2461
Amnesia.txt; antibiotics; 0.0; 0.0; 44; 1485
BipolarDisorder.txt; antibiotics; 0.0; 0.0; 117; 7060
Rheumatism.txt; antibiotics; 0.0; 0.0; 10; 393
AvianInfluenza.txt; antibiotics; 0.0; 0.0; 131; 8171
Scabies.txt; antibiotics; 0.0; 0.0; 45; 2700
Dermatophytosis.txt; antibiotics; 0.0; 0.0; 24; 1113
Insomnia.txt; antibiotics; 0.0; 0.0; 58; 3572
Obesity.txt; antibiotics; 0.0; 0.0; 85; 5991
AuditoryProcessingDisorder.txt; antibiotics; 0.0; 0.0; 54; 3392
Meningitis.txt; antibiotics; 0.0; 0.0; 44; 4166
Meningism.txt; antibiotics; 0.0; 0.0; 7; 285
Hyperpigmentation.txt; antibiotics; 0.0; 0.0; 10; 404
Asthma.txt; antibiotics; 0.0; 0.0; 63; 6133
Nephrocalcinosis.txt; antibiotics; 0.0; 0.0; 19; 748
Glaucoma.txt; antibiotics; 0.0; 0.0; 98; 3563
DengueFever.txt; antibiotics; 0.0; 0.0; 47; 5656
Phenylketonuria.txt; antibiotics; 0.0; 0.0; 62; 2485
Alcoholism.txt; antibiotics; 0.0; 0.0; 72; 6043
Diabetes.txt; antibiotics; 0.0; 0.0; 32; 2555
Dermatitis.txt; antibiotics; 0.0; 0.0; 23; 1377
OCD.txt; antibiotics; 0.0; 0.0; 107; 4718
Hepatomegaly.txt; antibiotics; 0.0; 0.0; 3; 252
PeriodontalDisease.txt; antibiotics; 0.0; 0.0; 44; 2063
KidneyStoneDisease.txt; antibiotics; 0.0; 0.0; 95; 5284
ChronicObstructivePulmonaryDisease.txt; antibiotics; 0.0; 0.0; 48; 6060
UlcerativeColitis.txt; antibiotics; 0.0; 0.0; 50; 3285
NummularDermatitis.txt; antibiotics; 0.0; 0.0; 4; 146
TransientIschemicAttack.txt; antibiotics; 0.0; 0.0; 18; 2052
BlackDeath.txt; antibiotics; 0.0; 0.0; 142; 5734
Chickenpox.txt; antibiotics; 0.0; 0.0; 14; 1687
Salmonella.txt; antibiotics; 0.0; 0.0; 57; 2337
HeartDisease.txt; antibiotics; 0.0; 0.0; 46; 3552
ChagasDisease.txt; antibiotics; 0.0; 0.0; 61; 2956
Tracheitis.txt; antibiotics; 0.0; 0.0; 4; 205
Hypertension.txt; antibiotics; 0.0; 0.0; 40; 4244
ScarletFever.txt; antibiotics; 0.0; 0.0; 48; 1891
Atherosclerosis.txt; antibiotics; 0.0; 0.0; 52; 2556
LiverCancer.txt; antibiotics; 0.0; 0.0; 23; 1287
Rhinitis.txt; antibiotics; 0.0; 0.0; 22; 1111
Type1Diabetes.txt; antibiotics; 0.0; 0.0; 30; 2039
SleepDisorder.txt; antibiotics; 0.0; 0.0; 25; 2134
SystemicLupusErythematosus.txt; antibiotics; 0.0; 0.0; 84; 3636
