# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Catarrh.txt; inflammation; NaN; NaN; 90; 461
TouretteSyndrome.txt; inflammation; 0.0; 0.0; 614; 12487
EarPain.txt; inflammation; 0.0; 0.0; 257; 4665
ChronicKidneyDisease.txt; inflammation; 0.0; 0.0; 294; 5792
Autism.txt; inflammation; 0.0; 0.0; 411; 14422
ParkinsonsDisease.txt; inflammation; 0.0; 0.0; 697; 12625
Type1Diabetes.txt; inflammation; 0.0; 0.0; 184; 6004
Psychosis.txt; inflammation; 0.0; 0.0; 312; 9318
Onychomycosis.txt; inflammation; 0.0; 0.0; 94; 2309
Meningitis.txt; inflammation; 0.0; 0.0; 245; 8844
Mumps.txt; inflammation; 0.0; 0.0; 64; 2532
LSC.txt; inflammation; 0.0; 0.0; 24; 451
Endocarditis.txt; inflammation; 0.0; 0.0; 29; 684
Guillain–BarreSyndrome.txt; inflammation; 0.0; 0.0; 140; 6044
Vertigo.txt; inflammation; 0.0; 0.0; 82; 3251
VenousUlcer.txt; inflammation; 0.0; 0.0; 73; 2697
ChronicFatigueSyndrome.txt; syndrome; 7.119; 16.703; 160; 7949
ZikaFever.txt; syndrome; 0.0; 0.0; 225; 9286
Salmonella.txt; syndrome; 0.0; 0.0; 165; 3703
Rosacea.txt; syndrome; 0.0; 0.0; 92; 953
Salmonellosis.txt; syndrome; 0.0; 0.0; 78; 2657
Non-alcoholicFattyLiverDisease.txt; syndrome; 0.0; 0.0; 115; 5716
AnxietyDisorder.txt; syndrome; 0.0; 0.0; 114; 4732
DiabeticNeuropathy.txt; syndrome; 0.0; 0.0; 67; 2439
SpeechDisorder.txt; syndrome; 0.0; 0.0; 28; 608
Alcoholism.txt; syndrome; 0.0; 0.0; 203; 9676
RepetitiveStrainInjury.txt; syndrome; 0.0; 0.0; 63; 2128
Wart.txt; syndrome; 0.0; 0.0; 99; 1678
LymeDisease.txt; syndrome; 0.0; 0.0; 379; 20747
AspergerSyndrome.txt; syndrome; 0.0; 0.0; 145; 7752
ToothDecay.txt; word; 8.894; 17.013; 224; 8962
ProstateCancer.txt; word; 0.0; 0.0; 164; 7303
PityriasisRosea.txt; word; 0.0; 0.0; 27; 842
Labyrinthitis.txt; word; 0.0; 0.0; 9; 612
WhoopingCough.txt; word; 0.0; 0.0; 56; 2331
Asthma.txt; flow; 15.017; 15.069; 146; 9750
Pleurisy.txt; flow; 0.0; 0.0; 29; 1636
Atherosclerosis.txt; flow; 0.0; 0.0; 111; 4348
LiverCancer.txt; flow; 0.0; 0.0; 68; 2432
Tuberculosis.txt; inflammation; 9.446; 16.789; 168; 7977
AllergicRhinitis.txt; plant; 11.009; 25.38; 65; 2204
UrinaryIncontinence.txt; condition; 14.738; 29.049; 58; 2033
Thalassemia.txt; condition; 0.0; 0.0; 61; 1733
Trichomoniasis.txt; condition; 0.0; 0.0; 23; 892
Stroke.txt; ear; 9.592; 12.973; 155; 8888
Myocarditis.txt; ear; 0.0; 0.0; 37; 1817
NarcissisticPersonalityDisorder.txt; ear; 0.0; 0.0; 122; 3645
AtopicDermatitis.txt; ear; 0.0; 0.0; 32; 2417
Rubella.txt; ear; 0.0; 0.0; 39; 1661
HuntingtonsDisease.txt; ear; 0.0; 0.0; 167; 11485
