# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Acne.txt; therapy; NaN; NaN; 749; 17372
Endocarditis.txt; therapy; 0.0; 0.0; 60; 881
Gonorrhea.txt; therapy; 0.0; 0.0; 216; 3623
Syphilis.txt; antibiotics; 1.316; 9.437; 303; 6811
Measles.txt; antibiotics; 0.0; 0.0; 266; 7857
BlackDeath.txt; antibiotics; 0.0; 0.0; 411; 7743
Guillain–BarreSyndrome.txt; antibiotics; 0.0; 0.0; 219; 6914
Thrombosis.txt; therapy; 1.494; 9.437; 143; 5081
ErectileDysfunction.txt; therapy; 0.0; 0.0; 153; 2863
Diphtheria.txt; therapy; 0.0; 0.0; 152; 2636
Type2Diabetes.txt; therapy; 0.0; 0.0; 103; 6124
Hyperhidrosis.txt; effect; 1.54; 6.281; 102; 1979
Tuberculosis.txt; therapy; 1.619; 6.281; 252; 9199
Meningism.txt; therapy; 0.0; 0.0; 24; 513
Polio.txt; therapy; 0.0; 0.0; 190; 8699
SystemicLupusErythematosus.txt; therapy; 0.0; 0.0; 228; 6623
AtopicDermatitis.txt; effect; 1.837; 6.281; 55; 3107
BirthDefects.txt; effect; 0.0; 0.0; 254; 7793
STD.txt; effect; 0.0; 0.0; 121; 3699
Osteosarcoma.txt; effect; 0.0; 0.0; 78; 1931
Meningitis.txt; effect; 0.0; 0.0; 122; 7212
Water-relatedDiseases.txt; effect; 0.0; 0.0; 90; 3628
Epilepsy.txt; effect; 0.0; 0.0; 175; 8468
Hyperpigmentation.txt; effect; 0.0; 0.0; 23; 583
NummularDermatitis.txt; effect; 0.0; 0.0; 10; 198
OccupationalBurnout.txt; effect; 0.0; 0.0; 87; 2477
LungCancer.txt; effect; 0.0; 0.0; 182; 7610
SleepParalysis.txt; effect; 0.0; 0.0; 119; 4871
Non-alcoholicFattyLiverDisease.txt; therapy; 2.87; 6.281; 103; 5420
Rubella.txt; therapy; 0.0; 0.0; 37; 1650
KidneyFailure.txt; therapy; 0.0; 0.0; 34; 2588
CommonCold.txt; therapy; 0.0; 0.0; 50; 3713
UrinaryIncontinence.txt; therapy; 0.0; 0.0; 77; 2233
ChagasDisease.txt; therapy; 0.0; 0.0; 120; 4184
Keratoconus.txt; therapy; 0.0; 0.0; 126; 4992
Schizophrenia.txt; therapy; 0.0; 0.0; 157; 9281
Dementia.txt; therapy; 0.0; 0.0; 185; 6872
FoodborneIllness.txt; therapy; 0.0; 0.0; 189; 6208
Hemorrhoid.txt; therapy; 0.0; 0.0; 73; 3360
Hepatitis.txt; therapy; 0.0; 0.0; 153; 13809
Autism.txt; therapy; 0.0; 0.0; 167; 11237
MERS.txt; therapy; 0.0; 0.0; 97; 5929
Tonsillitis.txt; therapy; 0.0; 0.0; 39; 1589
VenousUlcer.txt; therapy; 0.0; 0.0; 35; 2233
BreastCancer.txt; birth; 3.724; 9.792; 161; 7454
Tinnitus.txt; birth; 0.0; 0.0; 62; 3921
Sepsis.txt; birth; 0.0; 0.0; 116; 8461
MRSA.txt; birth; 0.0; 0.0; 176; 7089
Influenza.txt; birth; 0.0; 0.0; 126; 8426
Catarrh.txt; birth; 0.0; 0.0; 12; 320
AvianInfluenza.txt; birth; 0.0; 0.0; 197; 9479
ZikaFever.txt; birth; 0.0; 0.0; 118; 7042
DownSyndrome.txt; birth; 0.0; 0.0; 106; 6504
CerebralPalsy.txt; control; 2.09; 4.607; 235; 12292
KlinefelterSyndrome.txt; control; 0.0; 0.0; 38; 1692
Allergy.txt; control; 0.0; 0.0; 116; 6113
Asthma.txt; therapy; 4.401; 10.4; 100; 8121
OvarianCancer.txt; control; 4.555; 10.4; 204; 7940
Far-sightedness.txt; control; 0.0; 0.0; 14; 587
LymeDisease.txt; birth; 2.267; 4.607; 264; 17888
Obesity.txt; birth; 0.0; 0.0; 129; 7707
SepticShock.txt; birth; 0.0; 0.0; 26; 972
Hypoglycemia.txt; birth; 0.0; 0.0; 61; 3345
TouretteSyndrome.txt; birth; 0.0; 0.0; 113; 8188
ScarletFever.txt; birth; 0.0; 0.0; 68; 2340
Atherosclerosis.txt; birth; 0.0; 0.0; 79; 3752
BrainTumor.txt; lesion; 3.506; 5.421; 78; 3730
RestlessLegsSyndrome.txt; lesion; 0.0; 0.0; 68; 3001
Rhinitis.txt; lesion; 0.0; 0.0; 40; 1436
CoronaryArteryDisease.txt; lesion; 0.0; 0.0; 44; 2997
Pleurisy.txt; lesion; 0.0; 0.0; 18; 1227
Vertigo.txt; birth; 3.531; 5.421; 44; 2530
Pancreatitis.txt; lesion; 3.535; 5.421; 27; 1623
Diarrhea.txt; lesion; 0.0; 0.0; 66; 3903
Bronchitis.txt; lesion; 0.0; 0.0; 11; 1229
Pericarditis.txt; lesion; 0.0; 0.0; 29; 1165
HIVAIDS.txt; lesion; 0.0; 0.0; 151; 11012
SplenicInfarction.txt; lesion; 0.0; 0.0; 6; 330
Mumps.txt; lesion; 0.0; 0.0; 17; 1375
Encephalitis.txt; lesion; 0.0; 0.0; 14; 862
Labyrinthitis.txt; lesion; 0.0; 0.0; 6; 527
ADHD.txt; lesion; 0.0; 0.0; 65; 7283
Chickenpox.txt; lesion; 0.0; 0.0; 34; 2254
Toothache.txt; birth; 3.62; 5.421; 181; 7999
SkinCancer.txt; birth; 0.0; 0.0; 45; 1929
SickleCellDisease.txt; birth; 0.0; 0.0; 366; 6150
Scoliosis.txt; birth; 0.0; 0.0; 48; 2791
PulmonaryEmbolism.txt; birth; 0.0; 0.0; 57; 3614
ChronicFatigueSyndrome.txt; birth; 0.0; 0.0; 61; 5238
Lesch–NyhanSyndrome.txt; lesion; 3.671; 5.421; 67; 1742
Migraine.txt; lesion; 0.0; 0.0; 59; 4728
AspergerSyndrome.txt; lesion; 0.0; 0.0; 96; 6391
ProstateCancer.txt; lesion; 0.0; 0.0; 88; 4853
ChronicKidneyDisease.txt; lesion; 0.0; 0.0; 59; 2978
Gastroenteritis.txt; antibiotics; 4.754; 6.948; 31; 3401
Onychomycosis.txt; antibiotics; 0.0; 0.0; 30; 1566
Tay–SachsDisease.txt; antibiotics; 0.0; 0.0; 59; 2312
LSC.txt; antibiotics; 0.0; 0.0; 7; 336
Hypertension.txt; antibiotics; 0.0; 0.0; 68; 5400
Pneumonia.txt; antibiotics; 0.0; 0.0; 61; 6374
LiverCancer.txt; antibiotics; 0.0; 0.0; 33; 1629
MajorDepressiveDisorder.txt; antibiotics; 0.0; 0.0; 125; 9815
GastroesophagealRefluxDisease.txt; antibiotics; 0.0; 0.0; 51; 2689
Gallstone.txt; antibiotics; 0.0; 0.0; 25; 1535
PancreaticCancer.txt; antibiotics; 0.0; 0.0; 64; 3795
Nephrocalcinosis.txt; antibiotics; 0.0; 0.0; 22; 799
ParkinsonsDisease.txt; antibiotics; 0.0; 0.0; 474; 11528
HuntingtonsDisease.txt; antibiotics; 0.0; 0.0; 118; 9606
AllergicRhinitis.txt; antibiotics; 0.0; 0.0; 43; 1483
MyocardialInfarction.txt; antibiotics; 0.0; 0.0; 56; 6833
Malaria.txt; antibiotics; 0.0; 0.0; 164; 9650
GestationalDiabetes.txt; antibiotics; 0.0; 0.0; 33; 2662
PeriodontalDisease.txt; antibiotics; 0.0; 0.0; 54; 2346
ThyroidDisease.txt; antibiotics; 0.0; 0.0; 42; 2133
BackPain.txt; antibiotics; 0.0; 0.0; 30; 1791
KidneyDisease.txt; antibiotics; 0.0; 0.0; 18; 676
Leukemia.txt; antibiotics; 0.0; 0.0; 55; 2020
Salmonella.txt; antibiotics; 0.0; 0.0; 75; 2657
HairLoss.txt; antibiotics; 0.0; 0.0; 136; 1638
Chlamydia.txt; antibiotics; 0.0; 0.0; 20; 1251
Diabetes.txt; antibiotics; 0.0; 0.0; 35; 2948
Rabies.txt; antibiotics; 0.0; 0.0; 73; 3503
Wart.txt; antibiotics; 0.0; 0.0; 46; 1310
RepetitiveStrainInjury.txt; antibiotics; 0.0; 0.0; 35; 1699
SleepDisorder.txt; antibiotics; 0.0; 0.0; 34; 2646
Trichomoniasis.txt; antibiotics; 0.0; 0.0; 12; 521
Cirrhosis.txt; antibiotics; 0.0; 0.0; 55; 3187
Thalassemia.txt; antibiotics; 0.0; 0.0; 36; 1189
Insomnia.txt; antibiotics; 0.0; 0.0; 67; 3936
PityriasisRosea.txt; antibiotics; 0.0; 0.0; 12; 640
Cancer.txt; antibiotics; 0.0; 0.0; 325; 7974
Gastritis.txt; antibiotics; 0.0; 0.0; 18; 1314
Salmonellosis.txt; antibiotics; 0.0; 0.0; 29; 1726
TesticularCancer.txt; antibiotics; 0.0; 0.0; 31; 1963
