# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Catarrh.txt; inflammation; NaN; NaN; 90; 461
CysticFibrosis.txt; inflammation; 0.0; 0.0; 746; 11073
AspergerSyndrome.txt; inflammation; 0.0; 0.0; 418; 11606
LactoseIntolerance.txt; inflammation; 0.0; 0.0; 207; 5716
TesticularCancer.txt; inflammation; 0.0; 0.0; 173; 4111
Meningitis.txt; inflammation; 0.0; 0.0; 282; 9384
Gallstone.txt; word; 8.35; 21.277; 102; 2733
BreastCancer.txt; inflammation; 8.884; 21.277; 340; 10059
Type1Diabetes.txt; inflammation; 0.0; 0.0; 158; 5485
Hemorrhoid.txt; bile; 2.235; 11.664; 127; 3926
EarPain.txt; bile; 0.0; 0.0; 132; 3893
Non-alcoholicFattyLiverDisease.txt; bile; 0.0; 0.0; 139; 5822
Obesity.txt; inflammation; 2.98; 11.664; 271; 10674
ParkinsonsDisease.txt; inflammation; 0.0; 0.0; 668; 12552
Tetanus.txt; inflammation; 0.0; 0.0; 88; 2960
LSC.txt; bile; 3.014; 11.664; 25; 443
BrainTumor.txt; inflammation; 3.014; 11.664; 164; 5281
Diarrhea.txt; inflammation; 0.0; 0.0; 108; 5154
Myocarditis.txt; inflammation; 0.0; 0.0; 69; 2280
NummularDermatitis.txt; inflammation; 0.0; 0.0; 15; 250
Toothache.txt; inflammation; 0.0; 0.0; 314; 9386
SkinCancer.txt; inflammation; 0.0; 0.0; 82; 2600
RestlessLegsSyndrome.txt; inflammation; 0.0; 0.0; 110; 4014
GastroesophagealRefluxDisease.txt; inflammation; 0.0; 0.0; 68; 3495
LiverCancer.txt; inflammation; 0.0; 0.0; 65; 2406
Measles.txt; inflammation; 0.0; 0.0; 147; 6548
BoneTumor.txt; inflammation; 0.0; 0.0; 39; 757
Meningism.txt; inflammation; 0.0; 0.0; 10; 393
TBI.txt; inflammation; 0.0; 0.0; 185; 13100
Trichomoniasis.txt; inflammation; 0.0; 0.0; 32; 990
Roseola.txt; inflammation; 0.0; 0.0; 52; 3421
MajorDepressiveDisorder.txt; turn; 8.603; 23.169; 231; 13360
ProstateCancer.txt; turn; 0.0; 0.0; 128; 6267
KidneyStoneDisease.txt; turn; 0.0; 0.0; 195; 7492
Ebola.txt; blood; 12.326; 23.948; 232; 12677
Hypoglycemia.txt; inflammation; 10.943; 13.378; 85; 3730
KidneyDisease.txt; pressure; 10.39; 15.357; 28; 877
SleepParalysis.txt; turn; 11.568; 24.099; 116; 4536
Syphilis.txt; turn; 0.0; 0.0; 132; 5361
Gonorrhea.txt; inflammation; 9.445; 23.169; 60; 2290
ChronicFatigueSyndrome.txt; inflammation; 0.0; 0.0; 90; 6622
Migraine.txt; blood; 11.512; 13.378; 84; 5726
Malaria.txt; blood; 0.0; 0.0; 249; 11850
Hypertension.txt; blood; 0.0; 0.0; 86; 6862
Athlete'sFoot.txt; blood; 0.0; 0.0; 61; 2415
AtopicDermatitis.txt; blood; 0.0; 0.0; 35; 2576
Thalassemia.txt; blood; 0.0; 0.0; 50; 1561
OCD.txt; blood; 0.0; 0.0; 172; 6239
HairLoss.txt; blood; 0.0; 0.0; 159; 1732
Scoliosis.txt; blood; 0.0; 0.0; 75; 3184
DiabeticNeuropathy.txt; blood; 0.0; 0.0; 47; 2060
ThyroidDisease.txt; blood; 0.0; 0.0; 51; 2631
Tracheitis.txt; blood; 0.0; 0.0; 11; 303
GestationalDiabetes.txt; blood; 0.0; 0.0; 44; 3351
PepticUlcerDisease.txt; inflammation; 12.15; 13.378; 73; 3588
Hyperglycemia.txt; inflammation; 0.0; 0.0; 16; 786
Schizophrenia.txt; inflammation; 0.0; 0.0; 96; 7708
Diphtheria.txt; inflammation; 0.0; 0.0; 90; 2045
Osteoarthritis.txt; inflammation; 0.0; 0.0; 75; 5009
HeartFailure.txt; inflammation; 0.0; 0.0; 96; 6576
Pneumonia.txt; bile; 6.015; 11.664; 101; 8184
Stuttering.txt; inflammation; 6.074; 11.664; 185; 5935
Anemia.txt; injury; 12.656; 13.701; 71; 2959
ColorectalCancer.txt; injury; 0.0; 0.0; 71; 4035
SepticShock.txt; injury; 0.0; 0.0; 31; 1168
GastrointestinalCancer.txt; injury; 0.0; 0.0; 17; 998
Lesch–NyhanSyndrome.txt; injury; 0.0; 0.0; 72; 1814
Dermatitis.txt; injury; 0.0; 0.0; 39; 1923
FoodborneIllness.txt; injury; 0.0; 0.0; 145; 5609
Dyslexia.txt; blood; 7.72; 9.208; 62; 4011
Haemophilia.txt; blood; 0.0; 0.0; 81; 2471
Tinnitus.txt; injury; 7.81; 9.208; 46; 3373
WhoopingCough.txt; injury; 0.0; 0.0; 38; 1856
Narcolepsy.txt; injury; 0.0; 0.0; 69; 3131
Mumps.txt; bile; 12.348; 15.668; 22; 1513
MERS.txt; bile; 0.0; 0.0; 80; 5437
KidneyCancer.txt; bile; 0.0; 0.0; 59; 1170
Cancer.txt; bile; 0.0; 0.0; 349; 8167
Kleptomania.txt; inflammation; 6.716; 11.664; 51; 1751
BipolarDisorder.txt; bile; 6.803; 11.664; 148; 8467
Rabies.txt; virus; 13.564; 16.58; 95; 4054
FetalAlcoholSyndrome.txt; virus; 0.0; 0.0; 93; 7519
Osteosarcoma.txt; virus; 0.0; 0.0; 40; 1325
WhiteCoatHypertension.txt; virus; 0.0; 0.0; 6; 467
Aphasia.txt; virus; 0.0; 0.0; 67; 3943
YellowFever.txt; virus; 0.0; 0.0; 136; 5074
Rubella.txt; virus; 0.0; 0.0; 29; 1388
UrinaryIncontinence.txt; virus; 0.0; 0.0; 43; 1732
Autism.txt; virus; 0.0; 0.0; 92; 8681
BackPain.txt; virus; 0.0; 0.0; 27; 1908
CerebralPalsy.txt; virus; 0.0; 0.0; 177; 11097
Glaucoma.txt; virus; 0.0; 0.0; 127; 4253
Hypercholesterolemia.txt; virus; 0.0; 0.0; 30; 2061
Diabetes.txt; virus; 0.0; 0.0; 52; 3593
Pleurisy.txt; virus; 0.0; 0.0; 19; 1141
Shingles.txt; word; 13.009; 21.074; 59; 3267
CoronaryArteryDisease.txt; word; 0.0; 0.0; 52; 2808
Chickenpox.txt; word; 0.0; 0.0; 24; 2124
Rhinitis.txt; virus; 13.276; 21.074; 39; 1553
AmyotrophicLateralSclerosis.txt; virus; 0.0; 0.0; 132; 9568
DownSyndrome.txt; virus; 0.0; 0.0; 94; 5632
Jaundice.txt; virus; 0.0; 0.0; 37; 1678
Giardiasis.txt; virus; 0.0; 0.0; 29; 1514
Lymphedema.txt; virus; 0.0; 0.0; 75; 2456
Hives.txt; virus; 0.0; 0.0; 56; 1605
OvarianCancer.txt; name; 7.195; 11.802; 154; 7058
IronDeficiency.txt; name; 0.0; 0.0; 44; 1724
Hepatomegaly.txt; name; 0.0; 0.0; 4; 313
Epilepsy.txt; name; 0.0; 0.0; 84; 5861
PeriodontalDisease.txt; name; 0.0; 0.0; 59; 2453
PulmonaryEmbolism.txt; name; 0.0; 0.0; 54; 3583
Bronchitis.txt; name; 0.0; 0.0; 9; 1340
AlzheimersDisease.txt; name; 0.0; 0.0; 107; 7704
Dermatophytosis.txt; name; 0.0; 0.0; 27; 1281
Amnesia.txt; name; 0.0; 0.0; 56; 1632
AnxietyDisorder.txt; name; 0.0; 0.0; 33; 2889
Meningoencephalitis.txt; name; 0.0; 0.0; 26; 376
Hepatitis.txt; name; 0.0; 0.0; 96; 10851
Tonsillitis.txt; name; 0.0; 0.0; 27; 1286
ADHD.txt; name; 0.0; 0.0; 56; 6246
ChronicKidneyDisease.txt; name; 0.0; 0.0; 63; 2847
Influenza.txt; liver; 11.81; 15.454; 94; 7319
ChronicObstructivePulmonaryDisease.txt; cell; 5.535; 7.488; 70; 7302
Gastroenteritis.txt; cell; 0.0; 0.0; 32; 3306
BlackDeath.txt; cell; 0.0; 0.0; 168; 6150
Cataract.txt; cell; 0.0; 0.0; 50; 2830
RepetitiveStrainInjury.txt; cell; 0.0; 0.0; 36; 1695
STD.txt; cell; 0.0; 0.0; 53; 2584
Sepsis.txt; cell; 0.0; 0.0; 56; 6427
SystemicLupusErythematosus.txt; inflammation; 10.295; 13.015; 98; 4273
KlinefelterSyndrome.txt; inflammation; 0.0; 0.0; 34; 1406
Guillain–BarreSyndrome.txt; inflammation; 0.0; 0.0; 38; 3582
ZikaVirus.txt; inflammation; 0.0; 0.0; 51; 3501
Osteoporosis.txt; inflammation; 0.0; 0.0; 74; 5110
Acne.txt; inflammation; 0.0; 0.0; 105; 10072
Labyrinthitis.txt; inflammation; 0.0; 0.0; 7; 478
Sunburn.txt; inflammation; 0.0; 0.0; 37; 1759
AllergicRhinitis.txt; cell; 10.617; 13.015; 41; 1640
Onychomycosis.txt; inflammation; 10.642; 13.015; 19; 1338
ErectileDysfunction.txt; inflammation; 0.0; 0.0; 49; 1945
Asthma.txt; inflammation; 0.0; 0.0; 61; 6280
Type2Diabetes.txt; inflammation; 0.0; 0.0; 8; 1930
OccupationalBurnout.txt; inflammation; 0.0; 0.0; 46; 1830
ZikaFever.txt; inflammation; 0.0; 0.0; 62; 5512
MyocardialInfarction.txt; inflammation; 0.0; 0.0; 51; 6416
Salmonellosis.txt; inflammation; 0.0; 0.0; 33; 1789
MultipleSclerosis.txt; inflammation; 0.0; 0.0; 83; 6675
ChagasDisease.txt; inflammation; 0.0; 0.0; 68; 3174
TransientIschemicAttack.txt; inflammation; 0.0; 0.0; 24; 2372
StomachCancer.txt; inflammation; 0.0; 0.0; 49; 2698
Tay–SachsDisease.txt; inflammation; 0.0; 0.0; 51; 2094
DengueFever.txt; fever; 12.752; 14.125; 52; 6047
Strongyloidiasis.txt; fever; 0.0; 0.0; 31; 1380
Stroke.txt; fever; 0.0; 0.0; 61; 5747
Hypotension.txt; fever; 0.0; 0.0; 12; 775
Psychosis.txt; fever; 0.0; 0.0; 84; 5065
Phenylketonuria.txt; fever; 0.0; 0.0; 67; 2550
Sinusitis.txt; inflammation; 12.823; 14.125; 34; 1860
Dehydration.txt; inflammation; 0.0; 0.0; 8; 584
Cirrhosis.txt; fever; 13.212; 14.125; 42; 3017
Pancreatitis.txt; fever; 0.0; 0.0; 16; 1089
AlcoholicLiverDisease.txt; fever; 0.0; 0.0; 27; 1128
Smallpox.txt; fever; 0.0; 0.0; 423; 10704
Alcoholism.txt; fever; 0.0; 0.0; 82; 6287
Thrombosis.txt; fever; 0.0; 0.0; 32; 2689
Encephalitis.txt; fever; 0.0; 0.0; 14; 682
Stomatitis.txt; fever; 0.0; 0.0; 19; 920
AvianInfluenza.txt; inflammation; 13.921; 14.125; 140; 8299
PancreaticCancer.txt; inflammation; 0.0; 0.0; 45; 3323
Salmonella.txt; inflammation; 0.0; 0.0; 62; 2522
Overweight.txt; inflammation; 0.0; 0.0; 12; 526
