# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Catarrh.txt; ; NaN; NaN; 90; 451
Appendicitis.txt; blood; 0; 0; 442; 4931
DiabeticNeuropathy.txt; appendix; 2.413; 13.787; 268; 3402
NarcissisticPersonalityDisorder.txt; appendix; 0.0; 0.0; 330; 4812
Anemia.txt; deficiency; 7.714; 21.842; 266; 4907
GestationalDiabetes.txt; pregnancy; 6.466; 14.176; 220; 5754
Keratoconus.txt; deficiency; 6.466; 14.176; 242; 5906
Hypercholesterolemia.txt; pregnancy; 6.658; 14.176; 92; 3447
Polio.txt; throat; 10.337; 20.028; 313; 10258
Guillain-BarreSyndrome.txt; week; 5.931; 10.945; 141; 6301
Wart.txt; head; 5.882; 16.325; 128; 1855
GastroesophagealRefluxDisease.txt; syndrome; 4.187; 16.194; 103; 4125
CoronaryArteryDisease.txt; pressure; 8.238; 12.186; 95; 4653
BackPain.txt; pressure; 0.0; 0.0; 74; 3233
FoodborneIllness.txt; pressure; 0.0; 0.0; 282; 6876
HIVAIDS.txt; source; 10.763; 23.441; 353; 16547
TesticularCancer.txt; pressure; 10.986; 23.441; 94; 3342
AlcoholicLiverDisease.txt; pressure; 0.0; 0.0; 69; 2047
Hypoglycemia.txt; women; 8.88; 9.672; 120; 4368
Hyperhidrosis.txt; name; 9.946; 17.311; 82; 1874
Osteosarcoma.txt; name; 0.0; 0.0; 83; 1906
KidneyFailure.txt; name; 0.0; 0.0; 32; 2723
Diarrhea.txt; blood; 8.087; 15.343; 98; 5100
Sepsis.txt; blood; 0.0; 0.0; 153; 9043
Tonsillitis.txt; blood; 0.0; 0.0; 55; 1867
Trichomoniasis.txt; blood; 0.0; 0.0; 29; 972
Labyrinthitis.txt; blood; 0.0; 0.0; 22; 802
Tinnitus.txt; pressure; 3.495; 1.984; 90; 4445
Tetanus.txt; pressure; 0.0; 0.0; 68; 2575
FifthDisease.txt; pressure; 0.0; 0.0; 22; 360
Nephrocalcinosis.txt; pressure; 0.0; 0.0; 42; 1030
