# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Acne.txt; therapy; NaN; NaN; 749; 17372
Tuberculosis.txt; therapy; 0.0; 0.0; 500; 11086
Polio.txt; therapy; 0.0; 0.0; 368; 10305
Phenylketonuria.txt; therapy; 0.0; 0.0; 203; 4265
Narcolepsy.txt; effect; 1.493; 6.281; 208; 4993
Sunburn.txt; effect; 0.0; 0.0; 160; 2879
HerpesSimplex.txt; effect; 0.0; 0.0; 180; 5149
Rabies.txt; effect; 0.0; 0.0; 223; 5538
Appendicitis.txt; effect; 0.0; 0.0; 165; 4174
VenousUlcer.txt; effect; 0.0; 0.0; 82; 2708
Osteoporosis.txt; effect; 0.0; 0.0; 235; 8403
Measles.txt; effect; 0.0; 0.0; 153; 6645
Jaundice.txt; effect; 0.0; 0.0; 94; 2382
Tay–SachsDisease.txt; effect; 0.0; 0.0; 132; 3376
Atherosclerosis.txt; effect; 0.0; 0.0; 159; 5095
Dementia.txt; effect; 0.0; 0.0; 264; 8179
Rhinitis.txt; effect; 0.0; 0.0; 90; 1960
HIVAIDS.txt; therapy; 2.451; 6.281; 270; 14920
Stomatitis.txt; therapy; 0.0; 0.0; 53; 1269
SpeechDisorder.txt; therapy; 0.0; 0.0; 38; 683
TouretteSyndrome.txt; therapy; 0.0; 0.0; 214; 10178
UrinaryIncontinence.txt; therapy; 0.0; 0.0; 84; 2282
LymeDisease.txt; therapy; 0.0; 0.0; 360; 20750
Osteoarthritis.txt; antibiotics; 2.585; 9.437; 89; 5685
BackPain.txt; women; 3.417; 8.011; 45; 2656
BirthDefects.txt; women; 0.0; 0.0; 174; 7194
Type2Diabetes.txt; women; 0.0; 0.0; 60; 4664
CoronaryArteryDisease.txt; women; 0.0; 0.0; 62; 3695
Rosacea.txt; women; 0.0; 0.0; 141; 1158
Gastritis.txt; women; 0.0; 0.0; 46; 1953
DiabeticNeuropathy.txt; women; 0.0; 0.0; 52; 2236
Thrombosis.txt; women; 0.0; 0.0; 61; 3983
BreastCancer.txt; birth; 2.495; 5.831; 170; 7902
Hepatomegaly.txt; birth; 0.0; 0.0; 14; 435
ChagasDisease.txt; birth; 0.0; 0.0; 117; 4006
StomachCancer.txt; birth; 0.0; 0.0; 79; 4231
PeripheralNeuropathy.txt; birth; 0.0; 0.0; 85; 3958
MajorDepressiveDisorder.txt; birth; 0.0; 0.0; 216; 12496
Gallstone.txt; birth; 0.0; 0.0; 43; 1844
Toothache.txt; birth; 0.0; 0.0; 233; 8639
ThyroidDisease.txt; birth; 0.0; 0.0; 52; 2706
GastroesophagealRefluxDisease.txt; birth; 0.0; 0.0; 57; 2953
Trichomoniasis.txt; birth; 0.0; 0.0; 19; 827
Pancreatitis.txt; birth; 0.0; 0.0; 35; 1664
Smallpox.txt; birth; 0.0; 0.0; 632; 12072
Guillain–BarreSyndrome.txt; birth; 0.0; 0.0; 68; 4657
Asthma.txt; birth; 0.0; 0.0; 114; 8845
Thalassemia.txt; birth; 0.0; 0.0; 49; 1619
