# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Catarrh.txt; ; NaN; NaN; 90; 451
Pericarditis.txt; condition; Infinity; Infinity; 195; 2209
FifthDisease.txt; change; 3.846; 17.443; 77; 524
Wart.txt; change; 0.0; 0.0; 266; 2097
DengueFever.txt; source; 2.793; 20.72; 476; 12739
Obesity.txt; source; 0.0; 0.0; 494; 13004
GastrointestinalCancer.txt; source; 0.0; 0.0; 94; 2000
IronDeficiency.txt; loss; 5.987; 18.486; 138; 2729
FetalAlcoholSyndrome.txt; function; 6.671; 9.586; 352; 11478
SplenicInfarction.txt; problem; 3.149; 10.932; 33; 547
AspergerSyndrome.txt; weakness; 7.032; 10.93; 263; 10229
Hyperglycemia.txt; weakness; 0.0; 0.0; 66; 1428
Tuberculosis.txt; function; 6.14; 11.071; 285; 9476
Strongyloidiasis.txt; function; 0.0; 0.0; 83; 2010
Rabies.txt; term; 7.92; 19.292; 196; 5499
Hypercholesterolemia.txt; term; 0.0; 0.0; 77; 3011
KidneyFailure.txt; term; 0.0; 0.0; 55; 3080
ZikaFever.txt; function; 8.573; 19.292; 191; 8665
MajorDepressiveDisorder.txt; function; 0.0; 0.0; 313; 14486
Mumps.txt; function; 0.0; 0.0; 38; 2216
Diphtheria.txt; virus; 6.925; 15.712; 124; 2487
WhiteCoatHypertension.txt; virus; 0.0; 0.0; 12; 703
Toothache.txt; root; 10.251; 17.375; 342; 9530
Kleptomania.txt; root; 0.0; 0.0; 82; 2091
WhoopingCough.txt; root; 0.0; 0.0; 56; 2393
Meningoencephalitis.txt; virus; 10.424; 17.375; 39; 505
CoronaryArteryDisease.txt; virus; 0.0; 0.0; 73; 4108
Osteoarthritis.txt; pressure; 7.963; 10.048; 109; 5980
LSC.txt; pressure; 0.0; 0.0; 23; 429
Migraine.txt; pressure; 0.0; 0.0; 105; 6330
MRSA.txt; pressure; 0.0; 0.0; 227; 7826
ZikaVirus.txt; pressure; 0.0; 0.0; 55; 3620
SleepParalysis.txt; pressure; 0.0; 0.0; 118; 4629
BrainTumor.txt; root; 6.734; 19.429; 132; 5148
Hepatitis.txt; function; 6.097; 20.801; 190; 14957
