# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Catarrh.txt; inflammation; NaN; NaN; 90; 461
Thrombosis.txt; inflammation; 0.0; 0.0; 344; 5644
UrinaryIncontinence.txt; inflammation; 0.0; 0.0; 269; 3073
BipolarDisorder.txt; inflammation; 0.0; 0.0; 625; 14645
ToothDecay.txt; inflammation; 0.0; 0.0; 459; 10722
Appendicitis.txt; inflammation; 0.0; 0.0; 198; 4427
HeartDisease.txt; inflammation; 0.0; 0.0; 202; 8821
AnxietyDisorder.txt; inflammation; 0.0; 0.0; 168; 5333
Glaucoma.txt; blockage; 3.537; 14.804; 250; 5534
AtopicDermatitis.txt; blockage; 0.0; 0.0; 80; 3393
Phenylketonuria.txt; inflammation; 3.614; 14.804; 163; 4108
WhoopingCough.txt; inflammation; 0.0; 0.0; 99; 3041
SepticShock.txt; inflammation; 0.0; 0.0; 80; 1811
SpeechDisorder.txt; inflammation; 0.0; 0.0; 40; 739
NummularDermatitis.txt; inflammation; 0.0; 0.0; 17; 230
Labyrinthitis.txt; inflammation; 0.0; 0.0; 25; 848
Tinnitus.txt; inflammation; 0.0; 0.0; 95; 4565
Endocarditis.txt; mean; 13.059; 22.33; 22; 671
CoronaryArteryDisease.txt; blockage; 9.297; 22.607; 82; 4142
Kleptomania.txt; blockage; 0.0; 0.0; 101; 2165
YellowFever.txt; blockage; 0.0; 0.0; 329; 7004
Type2Diabetes.txt; inflammation; 4.382; 14.804; 70; 5081
Pleurisy.txt; blockage; 4.686; 14.804; 45; 1833
Obesity.txt; blockage; 0.0; 0.0; 232; 10030
Autism.txt; inflammation; 4.837; 14.804; 207; 12266
Smallpox.txt; inflammation; 0.0; 0.0; 734; 12374
Hyperpigmentation.txt; inflammation; 0.0; 0.0; 34; 672
Gonorrhea.txt; inflammation; 0.0; 0.0; 93; 2841
LSC.txt; inflammation; 0.0; 0.0; 17; 404
Sunburn.txt; inflammation; 0.0; 0.0; 85; 2618
UlcerativeColitis.txt; inflammation; 0.0; 0.0; 138; 5279
Hypoglycemia.txt; inflammation; 0.0; 0.0; 91; 4023
Dehydration.txt; inflammation; 0.0; 0.0; 26; 1022
Keratoconus.txt; inflammation; 0.0; 0.0; 112; 5018
PeripheralNeuropathy.txt; inflammation; 0.0; 0.0; 110; 4506
Lymphedema.txt; inflammation; 0.0; 0.0; 106; 3275
Cirrhosis.txt; inflammation; 0.0; 0.0; 108; 4848
Amnesia.txt; inflammation; 0.0; 0.0; 93; 2200
Tay–SachsDisease.txt; inflammation; 0.0; 0.0; 99; 2979
MERS.txt; inflammation; 0.0; 0.0; 110; 6380
Chickenpox.txt; inflammation; 0.0; 0.0; 52; 3085
Vertigo.txt; inflammation; 0.0; 0.0; 49; 2855
Rheumatism.txt; inflammation; 0.0; 0.0; 18; 533
Trichomoniasis.txt; inflammation; 0.0; 0.0; 25; 888
ChagasDisease.txt; inflammation; 0.0; 0.0; 115; 4332
Giardiasis.txt; inflammation; 0.0; 0.0; 47; 1978
Type1Diabetes.txt; inflammation; 0.0; 0.0; 67; 3709
Dermatitis.txt; inflammation; 0.0; 0.0; 48; 2126
Mumps.txt; inflammation; 0.0; 0.0; 25; 1912
STD.txt; inflammation; 0.0; 0.0; 87; 3526
LiverCancer.txt; inflammation; 0.0; 0.0; 60; 2386
SkinCancer.txt; inflammation; 0.0; 0.0; 61; 2334
Narcolepsy.txt; inflammation; 0.0; 0.0; 87; 3738
EarPain.txt; inflammation; 0.0; 0.0; 62; 3167
Tetanus.txt; inflammation; 0.0; 0.0; 54; 2442
TBI.txt; inflammation; 0.0; 0.0; 128; 11829
Onychomycosis.txt; inflammation; 0.0; 0.0; 40; 1810
Epilepsy.txt; inflammation; 0.0; 0.0; 117; 7149
HeartFailure.txt; inflammation; 0.0; 0.0; 100; 6845
Guillain–BarreSyndrome.txt; inflammation; 0.0; 0.0; 68; 4689
Chlamydia.txt; inflammation; 0.0; 0.0; 30; 1545
Diabetes.txt; inflammation; 0.0; 0.0; 57; 3580
Nephrocalcinosis.txt; inflammation; 0.0; 0.0; 31; 951
BlackDeath.txt; inflammation; 0.0; 0.0; 223; 6768
TesticularCancer.txt; inflammation; 0.0; 0.0; 55; 2675
OvarianCancer.txt; inflammation; 0.0; 0.0; 195; 8482
Stomatitis.txt; inflammation; 0.0; 0.0; 31; 1134
Non-alcoholicFattyLiverDisease.txt; inflammation; 0.0; 0.0; 58; 4449
Gastritis.txt; inflammation; 0.0; 0.0; 35; 1751
Wart.txt; inflammation; 0.0; 0.0; 56; 1461
Rabies.txt; inflammation; 0.0; 0.0; 105; 4336
Scabies.txt; inflammation; 0.0; 0.0; 62; 3244
Scoliosis.txt; inflammation; 0.0; 0.0; 70; 3090
Far-sightedness.txt; inflammation; 0.0; 0.0; 12; 558
Sepsis.txt; inflammation; 0.0; 0.0; 84; 7949
HerpesSimplex.txt; inflammation; 0.0; 0.0; 65; 3520
NarcissisticPersonalityDisorder.txt; inflammation; 0.0; 0.0; 111; 3480
AmyotrophicLateralSclerosis.txt; inflammation; 0.0; 0.0; 153; 10637
Rubella.txt; inflammation; 0.0; 0.0; 34; 1622
Stuttering.txt; inflammation; 0.0; 0.0; 169; 5770
RepetitiveStrainInjury.txt; inflammation; 0.0; 0.0; 43; 1911
IronDeficiency.txt; inflammation; 0.0; 0.0; 56; 1970
Dementia.txt; inflammation; 0.0; 0.0; 131; 5539
Gastroenteritis.txt; inflammation; 0.0; 0.0; 50; 4317
AlzheimersDisease.txt; inflammation; 0.0; 0.0; 115; 8254
