# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Catarrh.txt; inflammation; NaN; NaN; 90; 461
Hyperpigmentation.txt; inflammation; 0.0; 0.0; 133; 838
LymeDisease.txt; inflammation; 0.0; 0.0; 1009; 26007
ThyroidDisease.txt; inflammation; 0.0; 0.0; 200; 3973
PancreaticCancer.txt; inflammation; 0.0; 0.0; 320; 8359
Rheumatism.txt; inflammation; 0.0; 0.0; 43; 636
KidneyDisease.txt; inflammation; 0.0; 0.0; 67; 1270
Acne.txt; inflammation; 0.0; 0.0; 340; 15537
Stomatitis.txt; source; 7.79; 22.499; 78; 1453
Gonorrhea.txt; discharge; 7.941; 15.654; 141; 3085
AnxietyDisorder.txt; mouth; 3.846; 16.597; 210; 5781
BackPain.txt; inflammation; 4.306; 16.738; 99; 3297
Hyperglycemia.txt; inflammation; 0.0; 0.0; 58; 1412
HerpesSimplex.txt; inflammation; 0.0; 0.0; 143; 4866
LiverCancer.txt; inflammation; 0.0; 0.0; 91; 2871
Hypoglycemia.txt; inflammation; 0.0; 0.0; 122; 4500
Scoliosis.txt; inflammation; 0.0; 0.0; 129; 3682
SleepDisorder.txt; inflammation; 0.0; 0.0; 124; 4332
KidneyCancer.txt; inflammation; 0.0; 0.0; 117; 1512
PeripheralNeuropathy.txt; inflammation; 0.0; 0.0; 139; 4666
Alcoholism.txt; inflammation; 0.0; 0.0; 246; 10294
MERS.txt; inflammation; 0.0; 0.0; 144; 6714
ParkinsonsDisease.txt; inflammation; 0.0; 0.0; 587; 12236
Psychosis.txt; inflammation; 0.0; 0.0; 211; 8248
Osteosarcoma.txt; inflammation; 0.0; 0.0; 66; 1848
Allergy.txt; inflammation; 0.0; 0.0; 175; 7471
SkinCancer.txt; inflammation; 0.0; 0.0; 77; 2566
PeriodontalDisease.txt; inflammation; 0.0; 0.0; 101; 3389
Tonsillitis.txt; inflammation; 0.0; 0.0; 54; 1839
Roseola.txt; inflammation; 0.0; 0.0; 47; 3509
ChagasDisease.txt; inflammation; 0.0; 0.0; 136; 4331
Insomnia.txt; inflammation; 0.0; 0.0; 107; 5548
Non-alcoholicFattyLiverDisease.txt; inflammation; 0.0; 0.0; 91; 5236
Atherosclerosis.txt; inflammation; 0.0; 0.0; 126; 4556
SplenicInfarction.txt; inflammation; 0.0; 0.0; 15; 425
ErectileDysfunction.txt; inflammation; 0.0; 0.0; 75; 2396
MajorDepressiveDisorder.txt; inflammation; 0.0; 0.0; 197; 12532
LactoseIntolerance.txt; inflammation; 0.0; 0.0; 82; 4492
ChronicFatigueSyndrome.txt; inflammation; 0.0; 0.0; 94; 6627
PharyngitisSoreThroat.txt; inflammation; 0.0; 0.0; 15; 906
Tetanus.txt; inflammation; 0.0; 0.0; 58; 2527
EarPain.txt; inflammation; 0.0; 0.0; 70; 3252
Migraine.txt; inflammation; 0.0; 0.0; 81; 5780
Endocarditis.txt; inflammation; 0.0; 0.0; 15; 526
AlcoholicLiverDisease.txt; inflammation; 0.0; 0.0; 43; 1670
UlcerativeColitis.txt; inflammation; 0.0; 0.0; 107; 4755
TBI.txt; inflammation; 0.0; 0.0; 140; 12163
Schizophrenia.txt; inflammation; 0.0; 0.0; 102; 7405
AllergicRhinitis.txt; inflammation; 0.0; 0.0; 62; 1926
RepetitiveStrainInjury.txt; inflammation; 0.0; 0.0; 51; 1983
Toothache.txt; inflammation; 0.0; 0.0; 210; 8215
STD.txt; inflammation; 0.0; 0.0; 91; 3367
AuditoryProcessingDisorder.txt; discharge; 6.448; 12.165; 91; 4919
BipolarDisorder.txt; inflammation; 6.448; 12.165; 167; 8788
CommonCold.txt; word; 13.735; 21.277; 38; 3332
Hepatitis.txt; inflammation; 12.966; 21.277; 135; 13059
Rosacea.txt; inflammation; 0.0; 0.0; 78; 928
KidneyStoneDisease.txt; inflammation; 0.0; 0.0; 156; 7125
SpeechDisorder.txt; inflammation; 0.0; 0.0; 15; 496
Sinusitis.txt; inflammation; 0.0; 0.0; 45; 2421
HeartDisease.txt; inflammation; 0.0; 0.0; 84; 5655
Dermatophytosis.txt; inflammation; 0.0; 0.0; 52; 1568
DengueFever.txt; inflammation; 0.0; 0.0; 100; 8541
Rubella.txt; inflammation; 0.0; 0.0; 39; 1677
Diabetes.txt; inflammation; 0.0; 0.0; 79; 4472
Keratoconus.txt; word; 13.014; 21.277; 97; 4567
Mumps.txt; word; 0.0; 0.0; 25; 1633
Tracheitis.txt; word; 0.0; 0.0; 10; 288
IronDeficiency.txt; word; 0.0; 0.0; 57; 2019
Hives.txt; word; 0.0; 0.0; 45; 1558
FifthDisease.txt; word; 0.0; 0.0; 15; 272
OccupationalBurnout.txt; word; 0.0; 0.0; 57; 2033
Narcolepsy.txt; word; 0.0; 0.0; 73; 3011
Stroke.txt; word; 0.0; 0.0; 111; 7794
LSC.txt; word; 0.0; 0.0; 9; 368
Polio.txt; word; 0.0; 0.0; 98; 6854
HairLoss.txt; word; 0.0; 0.0; 143; 1669
Onychomycosis.txt; word; 0.0; 0.0; 29; 1605
Rhinitis.txt; inflammation; 14.558; 21.277; 30; 1333
Encephalitis.txt; inflammation; 0.0; 0.0; 17; 909
ToothDecay.txt; inflammation; 0.0; 0.0; 114; 7047
BreastCancer.txt; inflammation; 0.0; 0.0; 128; 6776
Measles.txt; inflammation; 0.0; 0.0; 81; 4896
Tay–SachsDisease.txt; inflammation; 0.0; 0.0; 67; 2529
AvianInfluenza.txt; inflammation; 0.0; 0.0; 208; 10076
AtopicDermatitis.txt; inflammation; 0.0; 0.0; 20; 2109
Giardiasis.txt; inflammation; 0.0; 0.0; 35; 1627
AlzheimersDisease.txt; inflammation; 0.0; 0.0; 120; 8270
Dermatitis.txt; inflammation; 0.0; 0.0; 28; 1623
TransientIschemicAttack.txt; inflammation; 0.0; 0.0; 25; 2603
Wart.txt; inflammation; 0.0; 0.0; 49; 1370
CoronaryArteryDisease.txt; inflammation; 0.0; 0.0; 33; 2749
Ebola.txt; inflammation; 0.0; 0.0; 161; 10013
Salmonella.txt; inflammation; 0.0; 0.0; 84; 2948
MyocardialInfarction.txt; inflammation; 0.0; 0.0; 65; 7154
PepticUlcerDisease.txt; inflammation; 0.0; 0.0; 73; 3264
Chlamydia.txt; inflammation; 0.0; 0.0; 25; 1414
Pneumonia.txt; inflammation; 0.0; 0.0; 81; 7327
Diphtheria.txt; inflammation; 0.0; 0.0; 73; 1750
Anemia.txt; inflammation; 0.0; 0.0; 55; 2671
Osteoporosis.txt; inflammation; 0.0; 0.0; 100; 5631
Microcephaly.txt; inflammation; 0.0; 0.0; 62; 1232
Jaundice.txt; inflammation; 0.0; 0.0; 34; 1701
ChronicObstructivePulmonaryDisease.txt; cough; 10.866; 14.02; 93; 7989
Chickenpox.txt; cough; 0.0; 0.0; 26; 2185
FetalAlcoholSyndrome.txt; cough; 0.0; 0.0; 100; 7164
Vertigo.txt; cough; 0.0; 0.0; 39; 2222
Tinnitus.txt; cough; 0.0; 0.0; 42; 3078
UrinaryIncontinence.txt; cough; 0.0; 0.0; 32; 1638
Tuberculosis.txt; cough; 0.0; 0.0; 111; 6531
Cancer.txt; cough; 0.0; 0.0; 342; 8105
PityriasisRosea.txt; cough; 0.0; 0.0; 9; 608
RestlessLegsSyndrome.txt; cough; 0.0; 0.0; 59; 2593
SickleCellDisease.txt; cough; 0.0; 0.0; 203; 4936
Thrombosis.txt; cough; 0.0; 0.0; 35; 3065
Osteoarthritis.txt; cough; 0.0; 0.0; 53; 4108
CerebralPalsy.txt; cough; 0.0; 0.0; 191; 10981
Cellulitis.txt; cough; 0.0; 0.0; 29; 1227
GastrointestinalCancer.txt; cough; 0.0; 0.0; 15; 978
GestationalDiabetes.txt; cough; 0.0; 0.0; 31; 2776
Pleurisy.txt; cough; 0.0; 0.0; 15; 1051
TesticularCancer.txt; cough; 0.0; 0.0; 46; 2260
Overweight.txt; cough; 0.0; 0.0; 14; 646
Hyperhidrosis.txt; cough; 0.0; 0.0; 36; 1349
Stuttering.txt; cough; 0.0; 0.0; 140; 5274
Gastroenteritis.txt; cough; 0.0; 0.0; 44; 3710
Constipation.txt; cough; 0.0; 0.0; 31; 1935
Amnesia.txt; cough; 0.0; 0.0; 51; 1587
Arthritis.txt; cough; 0.0; 0.0; 16; 1450
Leukemia.txt; cough; 0.0; 0.0; 59; 2129
Water-relatedDiseases.txt; cough; 0.0; 0.0; 39; 2438
Meningitis.txt; cough; 0.0; 0.0; 57; 4710
MultipleSclerosis.txt; cough; 0.0; 0.0; 84; 7098
TouretteSyndrome.txt; cough; 0.0; 0.0; 91; 7539
SystemicLupusErythematosus.txt; inflammation; 11.824; 14.02; 97; 4166
Autism.txt; inflammation; 0.0; 0.0; 90; 8513
Sunburn.txt; inflammation; 0.0; 0.0; 33; 1732
Scabies.txt; inflammation; 0.0; 0.0; 48; 2813
Cataract.txt; inflammation; 0.0; 0.0; 49; 2784
KidneyFailure.txt; inflammation; 0.0; 0.0; 15; 1577
Strongyloidiasis.txt; inflammation; 0.0; 0.0; 31; 1386
Gastritis.txt; inflammation; 0.0; 0.0; 18; 1110
Pancreatitis.txt; inflammation; 0.0; 0.0; 21; 1188
Asthma.txt; inflammation; 0.0; 0.0; 61; 6258
Dehydration.txt; inflammation; 0.0; 0.0; 8; 626
BirthDefects.txt; inflammation; 0.0; 0.0; 96; 5236
Cirrhosis.txt; inflammation; 0.0; 0.0; 46; 3092
VenousUlcer.txt; inflammation; 0.0; 0.0; 20; 1745
HumanPapillomavirusInfection.txt; inflammation; 0.0; 0.0; 83; 3971
BrainTumor.txt; inflammation; 0.0; 0.0; 66; 3128
OtitisMedia.txt; ear; 11.913; 12.15; 24; 1992
SleepParalysis.txt; ear; 0.0; 0.0; 65; 3345
Dementia.txt; ear; 0.0; 0.0; 96; 4266
OCD.txt; ear; 0.0; 0.0; 120; 5001
Appendicitis.txt; ear; 0.0; 0.0; 43; 2484
ProstateCancer.txt; ear; 0.0; 0.0; 74; 4400
OvarianCancer.txt; ear; 0.0; 0.0; 142; 6499
Bronchitis.txt; ear; 0.0; 0.0; 6; 972
Sepsis.txt; ear; 0.0; 0.0; 59; 6152
Nephrocalcinosis.txt; ear; 0.0; 0.0; 14; 701
AmyotrophicLateralSclerosis.txt; ear; 0.0; 0.0; 107; 8473
BlackDeath.txt; ear; 0.0; 0.0; 155; 6011
Kleptomania.txt; ear; 0.0; 0.0; 36; 1529
Lesch–NyhanSyndrome.txt; ear; 0.0; 0.0; 49; 1504
HuntingtonsDisease.txt; ear; 0.0; 0.0; 108; 8873
YellowFever.txt; ear; 0.0; 0.0; 103; 4431
ADHD.txt; ear; 0.0; 0.0; 49; 5842
Hypotension.txt; ear; 0.0; 0.0; 11; 803
Lymphedema.txt; ear; 0.0; 0.0; 54; 2207
Malaria.txt; ear; 0.0; 0.0; 146; 9165
