# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Catarrh.txt; inflammation; NaN; NaN; 90; 461
RestlessLegsSyndrome.txt; inflammation; 0.0; 0.0; 417; 5630
Gastritis.txt; inflammation; 0.0; 0.0; 155; 2796
YellowFever.txt; inflammation; 0.0; 0.0; 546; 7818
Lesch–NyhanSyndrome.txt; inflammation; 0.0; 0.0; 247; 2739
AlzheimersDisease.txt; inflammation; 0.0; 0.0; 455; 13617
Hepatitis.txt; inflammation; 0.0; 0.0; 368; 19327
Syphilis.txt; inflammation; 0.0; 0.0; 244; 6450
PityriasisRosea.txt; inflammation; 0.0; 0.0; 53; 1058
Microcephaly.txt; inflammation; 0.0; 0.0; 121; 1752
NarcissisticPersonalityDisorder.txt; inflammation; 0.0; 0.0; 200; 4366
AmyotrophicLateralSclerosis.txt; inflammation; 0.0; 0.0; 309; 14005
Glaucoma.txt; inflammation; 0.0; 0.0; 241; 5437
Psychosis.txt; inflammation; 0.0; 0.0; 258; 8669
Anemia.txt; inflammation; 0.0; 0.0; 141; 3986
Schizophrenia.txt; inflammation; 0.0; 0.0; 156; 8779
Atherosclerosis.txt; inflammation; 0.0; 0.0; 143; 4971
ZikaVirus.txt; inflammation; 0.0; 0.0; 102; 4704
Aphasia.txt; inflammation; 0.0; 0.0; 124; 5067
Meningitis.txt; inflammation; 0.0; 0.0; 140; 7698
Cataract.txt; inflammation; 0.0; 0.0; 113; 3711
KidneyStoneDisease.txt; inflammation; 0.0; 0.0; 217; 8052
Type1Diabetes.txt; inflammation; 0.0; 0.0; 101; 4504
Mumps.txt; inflammation; 0.0; 0.0; 33; 2103
Hypoglycemia.txt; inflammation; 0.0; 0.0; 87; 3987
Chickenpox.txt; inflammation; 0.0; 0.0; 73; 3043
Hyperhidrosis.txt; inflammation; 0.0; 0.0; 63; 1763
Nephrocalcinosis.txt; inflammation; 0.0; 0.0; 39; 909
BoneTumor.txt; inflammation; 0.0; 0.0; 42; 851
Pneumonia.txt; inflammation; 0.0; 0.0; 143; 9813
Hyperglycemia.txt; inflammation; 0.0; 0.0; 21; 910
Tonsillitis.txt; inflammation; 0.0; 0.0; 41; 1696
Insomnia.txt; inflammation; 0.0; 0.0; 119; 5638
Acne.txt; inflammation; 0.0; 0.0; 184; 12974
Tetanus.txt; inflammation; 0.0; 0.0; 57; 2427
ChronicFatigueSyndrome.txt; inflammation; 0.0; 0.0; 101; 6688
VenousUlcer.txt; inflammation; 0.0; 0.0; 41; 2268
DiabeticNeuropathy.txt; inflammation; 0.0; 0.0; 50; 2141
Lymphedema.txt; inflammation; 0.0; 0.0; 102; 3016
KidneyFailure.txt; inflammation; 0.0; 0.0; 20; 2170
Cirrhosis.txt; inflammation; 0.0; 0.0; 88; 4054
Ebola.txt; liver; 2.935; 5.673; 206; 11704
OCD.txt; liver; 0.0; 0.0; 164; 6267
Dementia.txt; liver; 0.0; 0.0; 148; 5655
DengueFever.txt; liver; 0.0; 0.0; 79; 8062
Epilepsy.txt; liver; 0.0; 0.0; 122; 7135
LactoseIntolerance.txt; liver; 0.0; 0.0; 68; 4267
Sinusitis.txt; liver; 0.0; 0.0; 63; 2695
Hemorrhoid.txt; liver; 0.0; 0.0; 67; 3202
Migraine.txt; liver; 0.0; 0.0; 70; 5385
BlackDeath.txt; liver; 0.0; 0.0; 214; 6692
Tay–SachsDisease.txt; liver; 0.0; 0.0; 66; 2646
LungCancer.txt; liver; 0.0; 0.0; 138; 6684
SleepParalysis.txt; liver; 0.0; 0.0; 85; 4146
Narcolepsy.txt; liver; 0.0; 0.0; 76; 3035
LiverCancer.txt; liver; 0.0; 0.0; 46; 1937
Sepsis.txt; liver; 0.0; 0.0; 94; 7861
MERS.txt; liver; 0.0; 0.0; 74; 5511
Rabies.txt; word; 12.331; 15.603; 95; 4072
Osteoarthritis.txt; word; 0.0; 0.0; 72; 4933
Stuttering.txt; liver; 12.839; 15.603; 172; 5806
Type2Diabetes.txt; liver; 0.0; 0.0; 29; 3254
Osteosarcoma.txt; liver; 0.0; 0.0; 48; 1403
Thalassemia.txt; liver; 0.0; 0.0; 47; 1419
ChronicObstructivePulmonaryDisease.txt; skin; 7.067; 10.587; 88; 8473
TouretteSyndrome.txt; skin; 0.0; 0.0; 106; 8151
Trichomoniasis.txt; skin; 0.0; 0.0; 19; 769
WhiteCoatHypertension.txt; skin; 0.0; 0.0; 6; 523
ADHD.txt; skin; 0.0; 0.0; 82; 7418
DownSyndrome.txt; skin; 0.0; 0.0; 98; 6285
AuditoryProcessingDisorder.txt; skin; 0.0; 0.0; 74; 4304
ThyroidDisease.txt; skin; 0.0; 0.0; 45; 2426
Scabies.txt; skin; 0.0; 0.0; 61; 3180
PulmonaryEmbolism.txt; skin; 0.0; 0.0; 66; 3765
FifthDisease.txt; skin; 0.0; 0.0; 13; 263
EarPain.txt; skin; 0.0; 0.0; 49; 2824
ChronicKidneyDisease.txt; skin; 0.0; 0.0; 61; 3029
OtitisMedia.txt; pain; 9.635; 11.175; 30; 2423
ErectileDysfunction.txt; ear; 1.573; 2.769; 56; 2099
