# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Acne.txt; treatment; NaN; NaN; 749; 17372
DengueFever.txt; treatment; 0.0; 0.0; 443; 13116
Hives.txt; treatment; 0.0; 0.0; 195; 2566
WhoopingCough.txt; treatment; 0.0; 0.0; 143; 3133
Scabies.txt; treatment; 0.0; 0.0; 176; 4119
Mumps.txt; treatment; 0.0; 0.0; 70; 2551
AmyotrophicLateralSclerosis.txt; acne; 1.462; 8.893; 444; 15427
NummularDermatitis.txt; acne; 0.0; 0.0; 17; 266
Rabies.txt; acne; 0.0; 0.0; 225; 5484
AnxietyDisorder.txt; acne; 0.0; 0.0; 191; 5643
Tinnitus.txt; acne; 0.0; 0.0; 113; 4647
Smallpox.txt; acne; 0.0; 0.0; 750; 12363
Stuttering.txt; acne; 0.0; 0.0; 335; 7257
CerebralPalsy.txt; acne; 0.0; 0.0; 374; 14903
Salmonella.txt; acne; 0.0; 0.0; 146; 3627
Stomatitis.txt; acne; 0.0; 0.0; 61; 1357
ParkinsonsDisease.txt; acne; 0.0; 0.0; 493; 11585
Gastritis.txt; acne; 0.0; 0.0; 57; 2252
Syphilis.txt; acne; 0.0; 0.0; 170; 6005
YellowFever.txt; acne; 0.0; 0.0; 215; 5980
BreastCancer.txt; acne; 0.0; 0.0; 214; 9222
KidneyCancer.txt; acne; 0.0; 0.0; 62; 1176
LungCancer.txt; acne; 0.0; 0.0; 178; 7635
Roseola.txt; acne; 0.0; 0.0; 52; 3460
AllergicRhinitis.txt; acne; 0.0; 0.0; 75; 2377
Influenza.txt; acne; 0.0; 0.0; 154; 9872
Endocarditis.txt; acne; 0.0; 0.0; 19; 591
Measles.txt; acne; 0.0; 0.0; 99; 5658
Tuberculosis.txt; acne; 0.0; 0.0; 171; 8089
Catarrh.txt; acne; 0.0; 0.0; 15; 356
ZikaFever.txt; acne; 0.0; 0.0; 113; 7579
Tracheitis.txt; acne; 0.0; 0.0; 13; 326
FoodborneIllness.txt; acne; 0.0; 0.0; 201; 6245
ToothDecay.txt; acne; 0.0; 0.0; 195; 8704
ChronicKidneyDisease.txt; acne; 0.0; 0.0; 104; 4276
OccupationalBurnout.txt; acne; 0.0; 0.0; 66; 2319
TransientIschemicAttack.txt; acne; 0.0; 0.0; 62; 3964
ChronicObstructivePulmonaryDisease.txt; acne; 0.0; 0.0; 109; 9886
Allergy.txt; acne; 0.0; 0.0; 117; 6232
MERS.txt; acne; 0.0; 0.0; 90; 5849
Chlamydia.txt; acne; 0.0; 0.0; 37; 1881
PeripheralNeuropathy.txt; acne; 0.0; 0.0; 95; 4341
Osteoarthritis.txt; acne; 0.0; 0.0; 78; 5330
Chickenpox.txt; acne; 0.0; 0.0; 37; 2641
StomachCancer.txt; acne; 0.0; 0.0; 77; 4065
Tetanus.txt; acne; 0.0; 0.0; 46; 2252
MyocardialInfarction.txt; acne; 0.0; 0.0; 108; 9118
NarcissisticPersonalityDisorder.txt; acne; 0.0; 0.0; 128; 3793
Diabetes.txt; acne; 0.0; 0.0; 92; 5074
Vertigo.txt; acne; 0.0; 0.0; 57; 2740
Lymphedema.txt; acne; 0.0; 0.0; 102; 2875
SplenicInfarction.txt; acne; 0.0; 0.0; 11; 372
WhiteCoatHypertension.txt; acne; 0.0; 0.0; 8; 606
Athlete'sFoot.txt; acne; 0.0; 0.0; 45; 2295
Meningoencephalitis.txt; acne; 0.0; 0.0; 32; 468
SickleCellDisease.txt; acne; 0.0; 0.0; 212; 5020
ThyroidDisease.txt; acne; 0.0; 0.0; 56; 2690
FetalAlcoholSyndrome.txt; acne; 0.0; 0.0; 122; 8559
Pneumonia.txt; acne; 0.0; 0.0; 85; 7814
AtopicDermatitis.txt; acne; 0.0; 0.0; 25; 2185
HeartFailure.txt; acne; 0.0; 0.0; 102; 6441
DiabeticNeuropathy.txt; acne; 0.0; 0.0; 31; 1850
ColorectalCancer.txt; acne; 0.0; 0.0; 84; 4326
Diphtheria.txt; acne; 0.0; 0.0; 75; 1832
AvianInfluenza.txt; acne; 0.0; 0.0; 182; 9299
Hyperhidrosis.txt; acne; 0.0; 0.0; 42; 1480
Lesch–NyhanSyndrome.txt; acne; 0.0; 0.0; 79; 1908
PharyngitisSoreThroat.txt; acne; 0.0; 0.0; 13; 769
Leukemia.txt; acne; 0.0; 0.0; 75; 2523
Thrombosis.txt; acne; 0.0; 0.0; 45; 3542
Gallstone.txt; acne; 0.0; 0.0; 39; 1902
Scoliosis.txt; acne; 0.0; 0.0; 58; 2909
KidneyDisease.txt; acne; 0.0; 0.0; 21; 795
Epilepsy.txt; acne; 0.0; 0.0; 106; 6776
LactoseIntolerance.txt; acne; 0.0; 0.0; 52; 3927
Strongyloidiasis.txt; acne; 0.0; 0.0; 34; 1563
Diarrhea.txt; acne; 0.0; 0.0; 57; 3918
PityriasisRosea.txt; acne; 0.0; 0.0; 12; 725
Pleurisy.txt; acne; 0.0; 0.0; 20; 1148
Rheumatism.txt; acne; 0.0; 0.0; 13; 462
UrinaryIncontinence.txt; acne; 0.0; 0.0; 45; 1814
Dermatitis.txt; acne; 0.0; 0.0; 41; 1691
SleepDisorder.txt; acne; 0.0; 0.0; 51; 3341
SystemicLupusErythematosus.txt; acne; 0.0; 0.0; 111; 4871
Hepatomegaly.txt; acne; 0.0; 0.0; 7; 371
Rhinitis.txt; acne; 0.0; 0.0; 36; 1367
Autism.txt; acne; 0.0; 0.0; 110; 9990
Giardiasis.txt; acne; 0.0; 0.0; 34; 1557
HerpesSimplex.txt; acne; 0.0; 0.0; 64; 3345
SpeechDisorder.txt; acne; 0.0; 0.0; 10; 441
Rosacea.txt; acne; 0.0; 0.0; 64; 860
Appendicitis.txt; acne; 0.0; 0.0; 61; 2934
CysticFibrosis.txt; acne; 0.0; 0.0; 103; 6202
VenousUlcer.txt; acne; 0.0; 0.0; 26; 1979
Aphasia.txt; acne; 0.0; 0.0; 77; 4080
Meningism.txt; acne; 0.0; 0.0; 10; 376
Hypertension.txt; acne; 0.0; 0.0; 74; 5779
Ebola.txt; acne; 0.0; 0.0; 135; 9722
Hyperpigmentation.txt; acne; 0.0; 0.0; 13; 473
LiverCancer.txt; acne; 0.0; 0.0; 39; 1822
Kleptomania.txt; acne; 0.0; 0.0; 53; 1802
Water-relatedDiseases.txt; acne; 0.0; 0.0; 42; 2635
Sinusitis.txt; acne; 0.0; 0.0; 42; 2185
Dehydration.txt; acne; 0.0; 0.0; 13; 700
DownSyndrome.txt; acne; 0.0; 0.0; 87; 5764
BipolarDisorder.txt; acne; 0.0; 0.0; 160; 9079
BackPain.txt; acne; 0.0; 0.0; 28; 1931
Type1Diabetes.txt; acne; 0.0; 0.0; 42; 2806
BirthDefects.txt; acne; 0.0; 0.0; 111; 5542
Hemorrhoid.txt; acne; 0.0; 0.0; 48; 2798
Migraine.txt; acne; 0.0; 0.0; 58; 4678
TBI.txt; acne; 0.0; 0.0; 79; 9716
LymeDisease.txt; acne; 0.0; 0.0; 218; 16709
OtitisMedia.txt; acne; 0.0; 0.0; 32; 2287
Gonorrhea.txt; acne; 0.0; 0.0; 48; 1702
STD.txt; acne; 0.0; 0.0; 59; 2554
Amnesia.txt; acne; 0.0; 0.0; 58; 1667
Hypotension.txt; acne; 0.0; 0.0; 14; 910
HairLoss.txt; acne; 0.0; 0.0; 122; 1559
Obesity.txt; acne; 0.0; 0.0; 102; 6929
Meningitis.txt; acne; 0.0; 0.0; 54; 4699
Osteosarcoma.txt; acne; 0.0; 0.0; 34; 1193
Dermatophytosis.txt; acne; 0.0; 0.0; 24; 1190
Stroke.txt; acne; 0.0; 0.0; 76; 6330
EarPain.txt; acne; 0.0; 0.0; 38; 2291
Non-alcoholicFattyLiverDisease.txt; acne; 0.0; 0.0; 54; 3929
Cataract.txt; acne; 0.0; 0.0; 54; 2918
Tay–SachsDisease.txt; acne; 0.0; 0.0; 60; 2264
GestationalDiabetes.txt; acne; 0.0; 0.0; 29; 2714
Sunburn.txt; acne; 0.0; 0.0; 32; 1843
KidneyStoneDisease.txt; acne; 0.0; 0.0; 112; 5870
GastroesophagealRefluxDisease.txt; acne; 0.0; 0.0; 41; 2436
PulmonaryEmbolism.txt; acne; 0.0; 0.0; 40; 3121
Sepsis.txt; acne; 0.0; 0.0; 59; 6420
PancreaticCancer.txt; acne; 0.0; 0.0; 58; 3737
