# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Acne.txt; therapy; NaN; NaN; 749; 17372
CoronaryArteryDisease.txt; therapy; 0.0; 0.0; 249; 5954
BreastCancer.txt; therapy; 0.0; 0.0; 466; 10676
Appendicitis.txt; therapy; 0.0; 0.0; 209; 4346
FifthDisease.txt; therapy; 0.0; 0.0; 39; 460
Myocarditis.txt; therapy; 0.0; 0.0; 109; 2604
PulmonaryEmbolism.txt; effect; 2.051; 6.281; 186; 5324
OvarianCancer.txt; effect; 0.0; 0.0; 363; 10409
SystemicLupusErythematosus.txt; effect; 0.0; 0.0; 273; 7216
AnxietyDisorder.txt; effect; 0.0; 0.0; 200; 5518
NarcissisticPersonalityDisorder.txt; effect; 0.0; 0.0; 198; 4227
Allergy.txt; effect; 0.0; 0.0; 230; 7977
ParkinsonsDisease.txt; effect; 0.0; 0.0; 662; 12544
Rubella.txt; effect; 0.0; 0.0; 83; 2594
Toothache.txt; effect; 0.0; 0.0; 340; 9646
PeripheralNeuropathy.txt; effect; 0.0; 0.0; 141; 4932
OccupationalBurnout.txt; effect; 0.0; 0.0; 87; 2450
MajorDepressiveDisorder.txt; effect; 0.0; 0.0; 239; 13763
Narcolepsy.txt; effect; 0.0; 0.0; 112; 4172
MyocardialInfarction.txt; effect; 0.0; 0.0; 121; 9441
StomachCancer.txt; effect; 0.0; 0.0; 97; 4615
Near-sightedness.txt; effect; 0.0; 0.0; 122; 4652
TBI.txt; antibiotics; 4.654; 9.412; 171; 13251
Aphasia.txt; antibiotics; 0.0; 0.0; 122; 4971
UlcerativeColitis.txt; antibiotics; 0.0; 0.0; 109; 5013
Sunburn.txt; antibiotics; 0.0; 0.0; 84; 2366
Pancreatitis.txt; antibiotics; 0.0; 0.0; 41; 1959
AvianInfluenza.txt; antibiotics; 0.0; 0.0; 310; 11834
Thrombosis.txt; antibiotics; 0.0; 0.0; 57; 3769
BipolarDisorder.txt; control; 3.459; 7.006; 216; 9933
GastrointestinalCancer.txt; control; 0.0; 0.0; 26; 1218
MultipleSclerosis.txt; control; 0.0; 0.0; 122; 9378
AspergerSyndrome.txt; control; 0.0; 0.0; 145; 8144
ProstateCancer.txt; control; 0.0; 0.0; 125; 5939
Labyrinthitis.txt; control; 0.0; 0.0; 12; 678
HairLoss.txt; control; 0.0; 0.0; 156; 1721
Kleptomania.txt; control; 0.0; 0.0; 62; 1840
Meningoencephalitis.txt; control; 0.0; 0.0; 39; 497
KidneyStoneDisease.txt; control; 0.0; 0.0; 181; 7373
Dermatitis.txt; control; 0.0; 0.0; 51; 2122
HumanPapillomavirusInfection.txt; control; 0.0; 0.0; 144; 5349
Onychomycosis.txt; control; 0.0; 0.0; 44; 1850
Hemorrhoid.txt; control; 0.0; 0.0; 68; 3145
SpeechDisorder.txt; control; 0.0; 0.0; 16; 477
Overweight.txt; control; 0.0; 0.0; 21; 868
OCD.txt; control; 0.0; 0.0; 154; 5934
AtopicDermatitis.txt; control; 0.0; 0.0; 27; 2254
Non-alcoholicFattyLiverDisease.txt; control; 0.0; 0.0; 76; 4753
Trichomoniasis.txt; control; 0.0; 0.0; 20; 849
ADHD.txt; control; 0.0; 0.0; 87; 7840
Tuberculosis.txt; control; 0.0; 0.0; 168; 7848
KidneyFailure.txt; control; 0.0; 0.0; 20; 2152
DiabeticNeuropathy.txt; antibiotics; 3.513; 7.006; 30; 1912
Microcephaly.txt; antibiotics; 0.0; 0.0; 68; 1348
Hypertension.txt; antibiotics; 0.0; 0.0; 84; 6539
RestlessLegsSyndrome.txt; antibiotics; 0.0; 0.0; 67; 3003
PharyngitisSoreThroat.txt; antibiotics; 0.0; 0.0; 21; 937
Cellulitis.txt; antibiotics; 0.0; 0.0; 41; 1587
Cataract.txt; antibiotics; 0.0; 0.0; 72; 3162
LiverCancer.txt; antibiotics; 0.0; 0.0; 52; 1990
KidneyCancer.txt; antibiotics; 0.0; 0.0; 62; 1170
HeartFailure.txt; antibiotics; 0.0; 0.0; 88; 6107
Influenza.txt; antibiotics; 0.0; 0.0; 107; 8260
Atherosclerosis.txt; antibiotics; 0.0; 0.0; 76; 3438
Insomnia.txt; antibiotics; 0.0; 0.0; 78; 4526
Hypercholesterolemia.txt; antibiotics; 0.0; 0.0; 27; 2022
Chlamydia.txt; antibiotics; 0.0; 0.0; 33; 1736
Shingles.txt; antibiotics; 0.0; 0.0; 62; 3520
Gonorrhea.txt; antibiotics; 0.0; 0.0; 58; 1997
SleepParalysis.txt; antibiotics; 0.0; 0.0; 84; 3824
Malaria.txt; antibiotics; 0.0; 0.0; 214; 11309
Anemia.txt; antibiotics; 0.0; 0.0; 68; 2913
SkinCancer.txt; antibiotics; 0.0; 0.0; 42; 1920
Hyperglycemia.txt; antibiotics; 0.0; 0.0; 22; 870
ZikaFever.txt; antibiotics; 0.0; 0.0; 127; 7232
Chickenpox.txt; birth; 3.835; 6.398; 32; 2283
Haemophilia.txt; birth; 0.0; 0.0; 82; 2449
Gastroenteritis.txt; birth; 0.0; 0.0; 59; 4415
LSC.txt; birth; 0.0; 0.0; 7; 310
Hyperhidrosis.txt; birth; 0.0; 0.0; 43; 1473
Tonsillitis.txt; birth; 0.0; 0.0; 30; 1437
Arthritis.txt; birth; 0.0; 0.0; 27; 1903
DownSyndrome.txt; birth; 0.0; 0.0; 92; 6178
AllergicRhinitis.txt; birth; 0.0; 0.0; 48; 1742
CysticFibrosis.txt; birth; 0.0; 0.0; 111; 6500
PeriodontalDisease.txt; birth; 0.0; 0.0; 59; 2529
Rabies.txt; birth; 0.0; 0.0; 95; 4095
Sinusitis.txt; birth; 0.0; 0.0; 43; 2260
Rheumatism.txt; birth; 0.0; 0.0; 14; 457
TransientIschemicAttack.txt; birth; 0.0; 0.0; 25; 2649
WhiteCoatHypertension.txt; birth; 0.0; 0.0; 6; 456
Tracheitis.txt; birth; 0.0; 0.0; 10; 285
Lymphedema.txt; birth; 0.0; 0.0; 65; 2532
Athlete'sFoot.txt; birth; 0.0; 0.0; 32; 2002
ChronicFatigueSyndrome.txt; birth; 0.0; 0.0; 59; 5316
BrainTumor.txt; birth; 0.0; 0.0; 72; 3468
Encephalitis.txt; birth; 0.0; 0.0; 13; 860
NummularDermatitis.txt; birth; 0.0; 0.0; 4; 163
EarPain.txt; birth; 0.0; 0.0; 45; 2622
RepetitiveStrainInjury.txt; birth; 0.0; 0.0; 40; 1765
YellowFever.txt; birth; 0.0; 0.0; 121; 4941
Tay–SachsDisease.txt; birth; 0.0; 0.0; 62; 2418
GastroesophagealRefluxDisease.txt; birth; 0.0; 0.0; 46; 2638
ChronicKidneyDisease.txt; birth; 0.0; 0.0; 63; 2925
Schizophrenia.txt; birth; 0.0; 0.0; 78; 6363
Glaucoma.txt; birth; 0.0; 0.0; 116; 3926
Rhinitis.txt; birth; 0.0; 0.0; 34; 1316
Dermatophytosis.txt; birth; 0.0; 0.0; 28; 1242
Stuttering.txt; birth; 0.0; 0.0; 143; 5327
Epilepsy.txt; birth; 0.0; 0.0; 81; 6023
ChagasDisease.txt; birth; 0.0; 0.0; 76; 3473
VenousUlcer.txt; birth; 0.0; 0.0; 22; 1879
HuntingtonsDisease.txt; birth; 0.0; 0.0; 121; 9675
Water-relatedDiseases.txt; birth; 0.0; 0.0; 40; 2718
WhoopingCough.txt; birth; 0.0; 0.0; 35; 1778
KlinefelterSyndrome.txt; birth; 0.0; 0.0; 38; 1513
Psychosis.txt; birth; 0.0; 0.0; 90; 5403
