# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Acne.txt; therapy; NaN; NaN; 749; 17372
MultipleSclerosis.txt; effect; 1.302; 6.281; 434; 13553
HumanPapillomavirusInfection.txt; effect; 0.0; 0.0; 341; 7127
OtitisMedia.txt; effect; 0.0; 0.0; 141; 4423
Osteosarcoma.txt; effect; 0.0; 0.0; 112; 2157
WhiteCoatHypertension.txt; effect; 0.0; 0.0; 32; 850
Hepatitis.txt; effect; 0.0; 0.0; 380; 18722
Gallstone.txt; effect; 0.0; 0.0; 101; 2531
AllergicRhinitis.txt; effect; 0.0; 0.0; 110; 2706
Arthritis.txt; effect; 0.0; 0.0; 107; 2853
GestationalDiabetes.txt; effect; 0.0; 0.0; 139; 4827
OCD.txt; effect; 0.0; 0.0; 324; 7730
AlzheimersDisease.txt; effect; 0.0; 0.0; 267; 11481
NarcissisticPersonalityDisorder.txt; effect; 0.0; 0.0; 168; 4068
LactoseIntolerance.txt; effect; 0.0; 0.0; 109; 4882
Stomatitis.txt; effect; 0.0; 0.0; 54; 1320
HeartFailure.txt; effect; 0.0; 0.0; 202; 8819
RestlessLegsSyndrome.txt; effect; 0.0; 0.0; 114; 3816
Schizophrenia.txt; effect; 0.0; 0.0; 166; 9112
SpeechDisorder.txt; effect; 0.0; 0.0; 28; 637
Dermatophytosis.txt; effect; 0.0; 0.0; 87; 1797
MRSA.txt; effect; 0.0; 0.0; 253; 8087
Cellulitis.txt; effect; 0.0; 0.0; 54; 1810
Allergy.txt; effect; 0.0; 0.0; 163; 6642
PepticUlcerDisease.txt; effect; 0.0; 0.0; 114; 4107
SkinCancer.txt; effect; 0.0; 0.0; 82; 2618
ZikaVirus.txt; effect; 0.0; 0.0; 122; 4798
Dehydration.txt; effect; 0.0; 0.0; 27; 998
Sunburn.txt; effect; 0.0; 0.0; 65; 2304
AtopicDermatitis.txt; effect; 0.0; 0.0; 35; 2397
Hypertension.txt; women; 3.74; 8.72; 113; 7406
KidneyDisease.txt; women; 0.0; 0.0; 32; 935
Insomnia.txt; women; 0.0; 0.0; 119; 5583
Dementia.txt; women; 0.0; 0.0; 177; 6264
Tonsillitis.txt; women; 0.0; 0.0; 43; 1810
Hypotension.txt; women; 0.0; 0.0; 27; 1250
SleepDisorder.txt; women; 0.0; 0.0; 60; 3306
Near-sightedness.txt; women; 0.0; 0.0; 99; 4323
MyocardialInfarction.txt; women; 0.0; 0.0; 105; 9123
HeartDisease.txt; women; 0.0; 0.0; 80; 5700
Type2Diabetes.txt; women; 0.0; 0.0; 34; 3521
Endocarditis.txt; women; 0.0; 0.0; 12; 525
UrinaryIncontinence.txt; control; 2.446; 7.091; 64; 1976
Psychosis.txt; control; 0.0; 0.0; 153; 6669
Meningoencephalitis.txt; control; 0.0; 0.0; 37; 480
FetalAlcoholSyndrome.txt; control; 0.0; 0.0; 138; 8545
SepticShock.txt; control; 0.0; 0.0; 32; 1243
BreastCancer.txt; control; 0.0; 0.0; 156; 7410
SickleCellDisease.txt; control; 0.0; 0.0; 384; 6231
Toothache.txt; control; 0.0; 0.0; 218; 8601
Sinusitis.txt; control; 0.0; 0.0; 52; 2596
Kleptomania.txt; control; 0.0; 0.0; 57; 1779
Catarrh.txt; control; 0.0; 0.0; 12; 302
Wart.txt; control; 0.0; 0.0; 58; 1376
Rhinitis.txt; control; 0.0; 0.0; 45; 1445
Meningitis.txt; control; 0.0; 0.0; 89; 6405
Cirrhosis.txt; control; 0.0; 0.0; 75; 3842
Syphilis.txt; control; 0.0; 0.0; 111; 4967
TransientIschemicAttack.txt; birth; 1.484; 4.607; 37; 3007
Diabetes.txt; birth; 0.0; 0.0; 57; 3591
FifthDisease.txt; birth; 0.0; 0.0; 17; 293
BirthDefects.txt; birth; 0.0; 0.0; 142; 6229
FoodborneIllness.txt; birth; 0.0; 0.0; 160; 5808
Diarrhea.txt; birth; 0.0; 0.0; 58; 4075
PancreaticCancer.txt; birth; 0.0; 0.0; 96; 4911
Stroke.txt; birth; 0.0; 0.0; 102; 7461
Tracheitis.txt; birth; 0.0; 0.0; 14; 310
GastroesophagealRefluxDisease.txt; birth; 0.0; 0.0; 51; 2735
ToothDecay.txt; birth; 0.0; 0.0; 122; 7225
StomachCancer.txt; birth; 0.0; 0.0; 58; 3446
Lesch–NyhanSyndrome.txt; birth; 0.0; 0.0; 77; 1849
Gastritis.txt; birth; 0.0; 0.0; 25; 1163
PeripheralNeuropathy.txt; birth; 0.0; 0.0; 72; 3730
KidneyFailure.txt; birth; 0.0; 0.0; 21; 1785
Gastroenteritis.txt; birth; 0.0; 0.0; 37; 3741
Rosacea.txt; birth; 0.0; 0.0; 88; 970
Haemophilia.txt; birth; 0.0; 0.0; 87; 2413
Amnesia.txt; birth; 0.0; 0.0; 61; 1796
ThyroidDisease.txt; birth; 0.0; 0.0; 48; 2410
CysticFibrosis.txt; birth; 0.0; 0.0; 113; 6546
Nephrocalcinosis.txt; birth; 0.0; 0.0; 25; 878
ColorectalCancer.txt; birth; 0.0; 0.0; 70; 3902
Polio.txt; birth; 0.0; 0.0; 96; 6985
Autism.txt; birth; 0.0; 0.0; 115; 9648
AspergerSyndrome.txt; birth; 0.0; 0.0; 106; 6594
DiabeticNeuropathy.txt; birth; 0.0; 0.0; 26; 1752
Type1Diabetes.txt; birth; 0.0; 0.0; 45; 2689
Salmonella.txt; birth; 0.0; 0.0; 86; 2858
Pericarditis.txt; birth; 0.0; 0.0; 23; 1129
STD.txt; birth; 0.0; 0.0; 68; 2938
Giardiasis.txt; birth; 0.0; 0.0; 29; 1528
PityriasisRosea.txt; birth; 0.0; 0.0; 16; 725
Thrombosis.txt; birth; 0.0; 0.0; 35; 3134
HuntingtonsDisease.txt; birth; 0.0; 0.0; 135; 10128
Obesity.txt; birth; 0.0; 0.0; 123; 7120
ChronicFatigueSyndrome.txt; birth; 0.0; 0.0; 67; 5296
Osteoarthritis.txt; birth; 0.0; 0.0; 56; 4208
TBI.txt; birth; 0.0; 0.0; 78; 9647
Thalassemia.txt; birth; 0.0; 0.0; 41; 1321
AlcoholicLiverDisease.txt; birth; 0.0; 0.0; 33; 1257
Pleurisy.txt; birth; 0.0; 0.0; 19; 1099
BrainTumor.txt; birth; 0.0; 0.0; 76; 3390
Myocarditis.txt; birth; 0.0; 0.0; 24; 1475
Vertigo.txt; birth; 0.0; 0.0; 35; 2299
Diphtheria.txt; birth; 0.0; 0.0; 77; 1854
Water-relatedDiseases.txt; birth; 0.0; 0.0; 45; 2614
Hives.txt; birth; 0.0; 0.0; 41; 1435
EarPain.txt; birth; 0.0; 0.0; 39; 2382
Salmonellosis.txt; birth; 0.0; 0.0; 28; 1800
Roseola.txt; birth; 0.0; 0.0; 36; 3256
Stuttering.txt; birth; 0.0; 0.0; 152; 5302
Pneumonia.txt; birth; 0.0; 0.0; 70; 7089
Cancer.txt; birth; 0.0; 0.0; 424; 8740
MERS.txt; birth; 0.0; 0.0; 71; 5376
Microcephaly.txt; birth; 0.0; 0.0; 47; 1128
ScarletFever.txt; birth; 0.0; 0.0; 63; 2224
RepetitiveStrainInjury.txt; birth; 0.0; 0.0; 39; 1729
Hypercholesterolemia.txt; birth; 0.0; 0.0; 20; 1793
CerebralPalsy.txt; birth; 0.0; 0.0; 166; 10644
IronDeficiency.txt; birth; 0.0; 0.0; 49; 1752
ChronicKidneyDisease.txt; birth; 0.0; 0.0; 56; 2742
Atherosclerosis.txt; birth; 0.0; 0.0; 60; 2952
Pancreatitis.txt; birth; 0.0; 0.0; 17; 1166
Strongyloidiasis.txt; birth; 0.0; 0.0; 36; 1469
Onychomycosis.txt; birth; 0.0; 0.0; 30; 1490
AuditoryProcessingDisorder.txt; birth; 0.0; 0.0; 61; 3902
CoronaryArteryDisease.txt; birth; 0.0; 0.0; 27; 2141
Malaria.txt; birth; 0.0; 0.0; 169; 10167
Anemia.txt; birth; 0.0; 0.0; 49; 2364
Rheumatism.txt; birth; 0.0; 0.0; 11; 421
UlcerativeColitis.txt; birth; 0.0; 0.0; 59; 3653
SleepParalysis.txt; birth; 0.0; 0.0; 67; 3595
OvarianCancer.txt; antibiotics; 5.187; 6.398; 156; 6770
Tetanus.txt; antibiotics; 0.0; 0.0; 33; 1877
Glaucoma.txt; antibiotics; 0.0; 0.0; 115; 3881
LiverCancer.txt; antibiotics; 0.0; 0.0; 24; 1490
NummularDermatitis.txt; antibiotics; 0.0; 0.0; 4; 160
ZikaFever.txt; antibiotics; 0.0; 0.0; 71; 5891
Hypoglycemia.txt; antibiotics; 0.0; 0.0; 36; 2648
Phenylketonuria.txt; antibiotics; 0.0; 0.0; 64; 2614
Scabies.txt; antibiotics; 0.0; 0.0; 49; 2843
HerpesSimplex.txt; antibiotics; 0.0; 0.0; 49; 2965
Hemorrhoid.txt; antibiotics; 0.0; 0.0; 50; 2596
WhoopingCough.txt; antibiotics; 0.0; 0.0; 33; 1656
BackPain.txt; antibiotics; 0.0; 0.0; 27; 1712
Narcolepsy.txt; antibiotics; 0.0; 0.0; 51; 2534
LymeDisease.txt; antibiotics; 0.0; 0.0; 212; 16218
ErectileDysfunction.txt; antibiotics; 0.0; 0.0; 44; 1935
TesticularCancer.txt; antibiotics; 0.0; 0.0; 34; 1985
GastrointestinalCancer.txt; antibiotics; 0.0; 0.0; 13; 718
PeriodontalDisease.txt; antibiotics; 0.0; 0.0; 46; 2147
Alcoholism.txt; antibiotics; 0.0; 0.0; 88; 6623
Appendicitis.txt; antibiotics; 0.0; 0.0; 34; 2480
LSC.txt; antibiotics; 0.0; 0.0; 6; 320
DownSyndrome.txt; antibiotics; 0.0; 0.0; 66; 4958
Encephalitis.txt; antibiotics; 0.0; 0.0; 12; 764
Chickenpox.txt; antibiotics; 0.0; 0.0; 19; 2041
KlinefelterSyndrome.txt; antibiotics; 0.0; 0.0; 32; 1386
Keratoconus.txt; antibiotics; 0.0; 0.0; 63; 3908
CommonCold.txt; antibiotics; 0.0; 0.0; 23; 2369
OccupationalBurnout.txt; antibiotics; 0.0; 0.0; 42; 1876
Hepatomegaly.txt; antibiotics; 0.0; 0.0; 4; 267
SystemicLupusErythematosus.txt; antibiotics; 0.0; 0.0; 94; 3951
Asthma.txt; antibiotics; 0.0; 0.0; 75; 6472
ADHD.txt; antibiotics; 0.0; 0.0; 54; 6072
Tay–SachsDisease.txt; antibiotics; 0.0; 0.0; 52; 2054
ChagasDisease.txt; antibiotics; 0.0; 0.0; 69; 3186
Guillain–BarreSyndrome.txt; antibiotics; 0.0; 0.0; 40; 3376
AmyotrophicLateralSclerosis.txt; antibiotics; 0.0; 0.0; 106; 8277
Far-sightedness.txt; antibiotics; 0.0; 0.0; 8; 417
BoneTumor.txt; antibiotics; 0.0; 0.0; 20; 471
Cataract.txt; antibiotics; 0.0; 0.0; 43; 2568
Osteoporosis.txt; antibiotics; 0.0; 0.0; 70; 4879
AnxietyDisorder.txt; antibiotics; 0.0; 0.0; 29; 2600
HairLoss.txt; antibiotics; 0.0; 0.0; 127; 1615
Labyrinthitis.txt; antibiotics; 0.0; 0.0; 3; 414
PulmonaryEmbolism.txt; antibiotics; 0.0; 0.0; 38; 2981
Meningism.txt; antibiotics; 0.0; 0.0; 7; 285
Aphasia.txt; antibiotics; 0.0; 0.0; 59; 3322
Gonorrhea.txt; antibiotics; 0.0; 0.0; 38; 1596
Rabies.txt; antibiotics; 0.0; 0.0; 68; 3461
Epilepsy.txt; antibiotics; 0.0; 0.0; 66; 5246
TouretteSyndrome.txt; antibiotics; 0.0; 0.0; 77; 6819
HIVAIDS.txt; antibiotics; 0.0; 0.0; 112; 9853
Overweight.txt; antibiotics; 0.0; 0.0; 9; 516
Hyperglycemia.txt; antibiotics; 0.0; 0.0; 9; 550
Chlamydia.txt; antibiotics; 0.0; 0.0; 21; 1175
Rubella.txt; antibiotics; 0.0; 0.0; 22; 1162
LungCancer.txt; antibiotics; 0.0; 0.0; 71; 4643
Shingles.txt; antibiotics; 0.0; 0.0; 42; 2475
Scoliosis.txt; antibiotics; 0.0; 0.0; 36; 2409
Dermatitis.txt; antibiotics; 0.0; 0.0; 24; 1381
Sepsis.txt; antibiotics; 0.0; 0.0; 50; 5752
SplenicInfarction.txt; antibiotics; 0.0; 0.0; 3; 240
Leukemia.txt; antibiotics; 0.0; 0.0; 46; 1795
ParkinsonsDisease.txt; antibiotics; 0.0; 0.0; 362; 10607
Smallpox.txt; antibiotics; 0.0; 0.0; 399; 10492
KidneyStoneDisease.txt; antibiotics; 0.0; 0.0; 95; 5322
Jaundice.txt; antibiotics; 0.0; 0.0; 26; 1391
VenousUlcer.txt; antibiotics; 0.0; 0.0; 18; 1632
Tinnitus.txt; antibiotics; 0.0; 0.0; 35; 2668
Measles.txt; antibiotics; 0.0; 0.0; 59; 3970
Lymphedema.txt; antibiotics; 0.0; 0.0; 50; 2096
Bronchitis.txt; antibiotics; 0.0; 0.0; 6; 1064
Mumps.txt; antibiotics; 0.0; 0.0; 12; 1111
YellowFever.txt; antibiotics; 0.0; 0.0; 79; 4299
Ebola.txt; antibiotics; 0.0; 0.0; 116; 8465
