# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Catarrh.txt; ; NaN; NaN; 90; 461
KidneyFailure.txt; cause; 0; 0; 232; 4072
Tonsillitis.txt; syndrome; 2.081; 6.168; 203; 2649
AlzheimersDisease.txt; head; 5.687; 16.135; 623; 14260
RestlessLegsSyndrome.txt; head; 0.0; 0.0; 219; 4819
BoneTumor.txt; head; 0.0; 0.0; 90; 1074
SleepDisorder.txt; head; 0.0; 0.0; 186; 4558
Epilepsy.txt; disease; 5.217; 14.82; 286; 10107
HumanPapillomavirusInfection.txt; disease; 0.0; 0.0; 271; 6988
Mumps.txt; frequency; 6.882; 11.14; 73; 2753
Constipation.txt; frequency; 0.0; 0.0; 114; 3203
Syphilis.txt; pressure; 5.213; 14.404; 219; 6406
Arthritis.txt; mean; 8.604; 18.096; 94; 2859
Leukemia.txt; mean; 0.0; 0.0; 137; 3780
Scabies.txt; cause; 12.814; 19.257; 141; 3975
TouretteSyndrome.txt; cause; 0.0; 0.0; 229; 10260
Lymphedema.txt; disease; 3.073; 4.11; 167; 3511
Thrombosis.txt; disease; 0.0; 0.0; 96; 4622
NarcissisticPersonalityDisorder.txt; disease; 0.0; 0.0; 186; 4126
CysticFibrosis.txt; blood; 3.759; 4.383; 231; 8778
MajorDepressiveDisorder.txt; blood; 0.0; 0.0; 238; 13812
Trichomoniasis.txt; blood; 0.0; 0.0; 27; 928
TesticularCancer.txt; blood; 0.0; 0.0; 84; 3125
Diarrhea.txt; disease; 4.197; 4.383; 107; 5115
Hepatomegaly.txt; disease; 0.0; 0.0; 16; 459
Hemorrhoid.txt; blood; 4.34; 4.383; 86; 3528
Near-sightedness.txt; blood; 0.0; 0.0; 123; 4658
Myocarditis.txt; blood; 0.0; 0.0; 57; 2142
AvianInfluenza.txt; blood; 0.0; 0.0; 347; 11827
MyocardialInfarction.txt; blood; 0.0; 0.0; 125; 10204
Haemophilia.txt; blood; 0.0; 0.0; 109; 2830
ChagasDisease.txt; blood; 0.0; 0.0; 137; 4336
Pancreatitis.txt; blood; 0.0; 0.0; 48; 1923
Hyperpigmentation.txt; blood; 0.0; 0.0; 26; 650
OccupationalBurnout.txt; blood; 0.0; 0.0; 65; 2238
Giardiasis.txt; blood; 0.0; 0.0; 50; 1896
SystemicLupusErythematosus.txt; blood; 0.0; 0.0; 175; 5779
Schizophrenia.txt; blood; 0.0; 0.0; 118; 8491
GastroesophagealRefluxDisease.txt; blood; 0.0; 0.0; 67; 3258
Hypoglycemia.txt; blood; 0.0; 0.0; 89; 3995
Atherosclerosis.txt; blood; 0.0; 0.0; 99; 3995
Cataract.txt; blood; 0.0; 0.0; 88; 3457
Ebola.txt; ability; 10.982; 12.224; 194; 12031
BirthDefects.txt; ability; 0.0; 0.0; 154; 6705
ColorectalCancer.txt; ability; 0.0; 0.0; 95; 4767
Lesch–NyhanSyndrome.txt; ability; 0.0; 0.0; 78; 1937
Hypertension.txt; ability; 0.0; 0.0; 93; 6862
ChronicKidneyDisease.txt; ability; 0.0; 0.0; 81; 3443
VenousUlcer.txt; ability; 0.0; 0.0; 32; 2189
Stuttering.txt; ability; 0.0; 0.0; 194; 6236
Measles.txt; ability; 0.0; 0.0; 106; 5588
ParkinsonsDisease.txt; ability; 0.0; 0.0; 609; 12402
Hypotension.txt; ability; 0.0; 0.0; 23; 1102
PancreaticCancer.txt; ability; 0.0; 0.0; 94; 4904
Meningoencephalitis.txt; ability; 0.0; 0.0; 33; 461
Athlete'sFoot.txt; blood; 11.286; 12.224; 53; 2318
