# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Acne.txt; treatment; NaN; NaN; 749; 17372
HeartDisease.txt; skin; 1.507; 9.648; 329; 9586
Athlete'sFoot.txt; treatment; 1.661; 9.648; 157; 2972
AmyotrophicLateralSclerosis.txt; skin; 1.736; 9.648; 520; 15725
KidneyDisease.txt; skin; 0.0; 0.0; 80; 1241
AtopicDermatitis.txt; skin; 0.0; 0.0; 78; 3360
Hepatitis.txt; acne; 1.106; 2.46; 395; 18791
ColorectalCancer.txt; acne; 0.0; 0.0; 194; 6533
Obesity.txt; acne; 0.0; 0.0; 306; 10536
Hyperhidrosis.txt; acne; 0.0; 0.0; 94; 1907
Migraine.txt; acne; 0.0; 0.0; 149; 6851
Leukemia.txt; acne; 0.0; 0.0; 120; 3265
Diarrhea.txt; acne; 0.0; 0.0; 131; 5222
Epilepsy.txt; acne; 0.0; 0.0; 194; 8636
OtitisMedia.txt; acne; 0.0; 0.0; 75; 3679
VenousUlcer.txt; acne; 0.0; 0.0; 57; 2532
SepticShock.txt; acne; 0.0; 0.0; 60; 1541
BoneTumor.txt; acne; 0.0; 0.0; 50; 810
Gastroenteritis.txt; acne; 0.0; 0.0; 75; 4836
Lymphedema.txt; acne; 0.0; 0.0; 123; 3226
Narcolepsy.txt; acne; 0.0; 0.0; 116; 4008
Shingles.txt; acne; 0.0; 0.0; 98; 4240
Vertigo.txt; acne; 0.0; 0.0; 65; 2943
Endocarditis.txt; acne; 0.0; 0.0; 15; 575
LymeDisease.txt; acne; 0.0; 0.0; 398; 20604
Meningism.txt; acne; 0.0; 0.0; 17; 436
AlcoholicLiverDisease.txt; acne; 0.0; 0.0; 56; 1614
Water-relatedDiseases.txt; acne; 0.0; 0.0; 74; 3284
Chickenpox.txt; acne; 0.0; 0.0; 58; 2687
TouretteSyndrome.txt; acne; 0.0; 0.0; 187; 9534
IronDeficiency.txt; acne; 0.0; 0.0; 72; 2214
PeriodontalDisease.txt; acne; 0.0; 0.0; 109; 3222
MultipleSclerosis.txt; acne; 0.0; 0.0; 134; 9479
Cancer.txt; acne; 0.0; 0.0; 590; 9673
Hypoglycemia.txt; acne; 0.0; 0.0; 85; 3786
ThyroidDisease.txt; acne; 0.0; 0.0; 65; 2820
Wart.txt; acne; 0.0; 0.0; 72; 1510
Pericarditis.txt; acne; 0.0; 0.0; 48; 1415
Gastritis.txt; acne; 0.0; 0.0; 37; 1832
OccupationalBurnout.txt; acne; 0.0; 0.0; 75; 2258
Influenza.txt; acne; 0.0; 0.0; 167; 9389
SkinCancer.txt; acne; 0.0; 0.0; 59; 2261
Encephalitis.txt; acne; 0.0; 0.0; 25; 1042
UrinaryIncontinence.txt; acne; 0.0; 0.0; 66; 2022
Keratoconus.txt; acne; 0.0; 0.0; 109; 4752
ChronicObstructivePulmonaryDisease.txt; acne; 0.0; 0.0; 121; 9604
BreastCancer.txt; acne; 0.0; 0.0; 151; 7109
HeartFailure.txt; acne; 0.0; 0.0; 107; 6704
Sepsis.txt; acne; 0.0; 0.0; 98; 8054
GestationalDiabetes.txt; acne; 0.0; 0.0; 60; 3562
Giardiasis.txt; acne; 0.0; 0.0; 37; 1630
Rhinitis.txt; acne; 0.0; 0.0; 55; 1638
ChronicKidneyDisease.txt; acne; 0.0; 0.0; 76; 3333
Glaucoma.txt; acne; 0.0; 0.0; 133; 4399
ToothDecay.txt; acne; 0.0; 0.0; 140; 7780
Meningoencephalitis.txt; acne; 0.0; 0.0; 24; 408
CysticFibrosis.txt; acne; 0.0; 0.0; 123; 6715
RestlessLegsSyndrome.txt; acne; 0.0; 0.0; 72; 3065
ZikaVirus.txt; acne; 0.0; 0.0; 97; 4360
AllergicRhinitis.txt; acne; 0.0; 0.0; 55; 1882
ProstateCancer.txt; acne; 0.0; 0.0; 108; 5402
Type1Diabetes.txt; acne; 0.0; 0.0; 53; 3204
Hepatomegaly.txt; acne; 0.0; 0.0; 10; 359
BirthDefects.txt; acne; 0.0; 0.0; 134; 6151
TBI.txt; acne; 0.0; 0.0; 114; 10874
Non-alcoholicFattyLiverDisease.txt; acne; 0.0; 0.0; 48; 3949
Near-sightedness.txt; acne; 0.0; 0.0; 72; 3726
Cataract.txt; acne; 0.0; 0.0; 63; 2953
Pneumonia.txt; acne; 0.0; 0.0; 74; 7342
Roseola.txt; acne; 0.0; 0.0; 38; 3349
Rabies.txt; acne; 0.0; 0.0; 93; 4023
PancreaticCancer.txt; acne; 0.0; 0.0; 81; 4364
DownSyndrome.txt; acne; 0.0; 0.0; 97; 6031
Lesch–NyhanSyndrome.txt; acne; 0.0; 0.0; 69; 1793
MERS.txt; acne; 0.0; 0.0; 76; 5528
RepetitiveStrainInjury.txt; acne; 0.0; 0.0; 47; 1856
ChronicFatigueSyndrome.txt; acne; 0.0; 0.0; 73; 5557
MyocardialInfarction.txt; acne; 0.0; 0.0; 75; 7603
Syphilis.txt; acne; 0.0; 0.0; 109; 4701
Hyperglycemia.txt; acne; 0.0; 0.0; 16; 700
Polio.txt; acne; 0.0; 0.0; 94; 6439
BipolarDisorder.txt; acne; 0.0; 0.0; 174; 9352
LiverCancer.txt; acne; 0.0; 0.0; 36; 1655
Diphtheria.txt; acne; 0.0; 0.0; 86; 1869
HerpesSimplex.txt; acne; 0.0; 0.0; 60; 3202
Sunburn.txt; acne; 0.0; 0.0; 36; 1867
BackPain.txt; acne; 0.0; 0.0; 29; 1941
MajorDepressiveDisorder.txt; acne; 0.0; 0.0; 136; 10003
Thrombosis.txt; acne; 0.0; 0.0; 40; 3169
HuntingtonsDisease.txt; acne; 0.0; 0.0; 130; 9930
SickleCellDisease.txt; acne; 0.0; 0.0; 249; 5406
LSC.txt; acne; 0.0; 0.0; 8; 338
Tinnitus.txt; acne; 0.0; 0.0; 47; 3169
CerebralPalsy.txt; acne; 0.0; 0.0; 199; 11003
Stuttering.txt; acne; 0.0; 0.0; 157; 5504
Smallpox.txt; acne; 0.0; 0.0; 455; 10940
Autism.txt; acne; 0.0; 0.0; 104; 8944
Myocarditis.txt; acne; 0.0; 0.0; 25; 1462
Dehydration.txt; acne; 0.0; 0.0; 12; 665
Guillain–BarreSyndrome.txt; acne; 0.0; 0.0; 47; 3633
Hypotension.txt; acne; 0.0; 0.0; 14; 892
Diabetes.txt; acne; 0.0; 0.0; 49; 3316
Asthma.txt; acne; 0.0; 0.0; 67; 6523
PepticUlcerDisease.txt; acne; 0.0; 0.0; 53; 2835
Tuberculosis.txt; acne; 0.0; 0.0; 116; 6501
SplenicInfarction.txt; acne; 0.0; 0.0; 6; 293
Appendicitis.txt; acne; 0.0; 0.0; 52; 2718
Strongyloidiasis.txt; acne; 0.0; 0.0; 36; 1442
LactoseIntolerance.txt; acne; 0.0; 0.0; 42; 3458
DiabeticNeuropathy.txt; acne; 0.0; 0.0; 24; 1589
NummularDermatitis.txt; acne; 0.0; 0.0; 6; 170
Atherosclerosis.txt; acne; 0.0; 0.0; 71; 3080
STD.txt; acne; 0.0; 0.0; 65; 2779
Hypercholesterolemia.txt; acne; 0.0; 0.0; 24; 1795
SleepDisorder.txt; acne; 0.0; 0.0; 41; 2744
TesticularCancer.txt; acne; 0.0; 0.0; 41; 2125
Haemophilia.txt; acne; 0.0; 0.0; 63; 2174
Osteosarcoma.txt; acne; 0.0; 0.0; 37; 1172
Schizophrenia.txt; acne; 0.0; 0.0; 72; 6218
GastrointestinalCancer.txt; acne; 0.0; 0.0; 15; 835
ParkinsonsDisease.txt; acne; 0.0; 0.0; 357; 10423
Measles.txt; acne; 0.0; 0.0; 69; 4393
Nephrocalcinosis.txt; acne; 0.0; 0.0; 22; 803
WhiteCoatHypertension.txt; acne; 0.0; 0.0; 6; 457
ChagasDisease.txt; acne; 0.0; 0.0; 72; 3343
ScarletFever.txt; acne; 0.0; 0.0; 61; 2229
Pleurisy.txt; acne; 0.0; 0.0; 16; 974
SleepParalysis.txt; acne; 0.0; 0.0; 64; 3484
BlackDeath.txt; acne; 0.0; 0.0; 172; 6110
Dyslexia.txt; acne; 0.0; 0.0; 49; 3542
Aphasia.txt; acne; 0.0; 0.0; 61; 3573
YellowFever.txt; acne; 0.0; 0.0; 102; 4649
Hemorrhoid.txt; acne; 0.0; 0.0; 43; 2662
EarPain.txt; acne; 0.0; 0.0; 36; 2271
UlcerativeColitis.txt; acne; 0.0; 0.0; 60; 3562
Jaundice.txt; acne; 0.0; 0.0; 32; 1591
MRSA.txt; acne; 0.0; 0.0; 124; 6137
FoodborneIllness.txt; acne; 0.0; 0.0; 106; 4952
Amnesia.txt; acne; 0.0; 0.0; 48; 1585
Scoliosis.txt; acne; 0.0; 0.0; 40; 2532
Constipation.txt; acne; 0.0; 0.0; 26; 1735
StomachCancer.txt; acne; 0.0; 0.0; 46; 2706
Gonorrhea.txt; acne; 0.0; 0.0; 37; 1655
Far-sightedness.txt; acne; 0.0; 0.0; 7; 422
Phenylketonuria.txt; acne; 0.0; 0.0; 67; 2609
Rheumatism.txt; acne; 0.0; 0.0; 11; 421
AvianInfluenza.txt; acne; 0.0; 0.0; 141; 8490
NarcissisticPersonalityDisorder.txt; acne; 0.0; 0.0; 88; 3114
LungCancer.txt; acne; 0.0; 0.0; 74; 4750
KlinefelterSyndrome.txt; acne; 0.0; 0.0; 32; 1393
PeripheralNeuropathy.txt; acne; 0.0; 0.0; 47; 2956
HIVAIDS.txt; acne; 0.0; 0.0; 125; 9980
SystemicLupusErythematosus.txt; acne; 0.0; 0.0; 95; 3981
Tay–SachsDisease.txt; acne; 0.0; 0.0; 49; 2044
PulmonaryEmbolism.txt; acne; 0.0; 0.0; 39; 3074
Alcoholism.txt; acne; 0.0; 0.0; 85; 6659
Type2Diabetes.txt; acne; 0.0; 0.0; 7; 1885
Salmonellosis.txt; acne; 0.0; 0.0; 33; 1740
Overweight.txt; acne; 0.0; 0.0; 9; 544
Toothache.txt; acne; 0.0; 0.0; 134; 6815
Dementia.txt; acne; 0.0; 0.0; 95; 4380
Rosacea.txt; acne; 0.0; 0.0; 58; 808
Tonsillitis.txt; acne; 0.0; 0.0; 20; 1125
AnxietyDisorder.txt; acne; 0.0; 0.0; 30; 2644
Hyperpigmentation.txt; acne; 0.0; 0.0; 11; 424
Chlamydia.txt; acne; 0.0; 0.0; 19; 1236
Psychosis.txt; acne; 0.0; 0.0; 81; 5072
Gallstone.txt; acne; 0.0; 0.0; 23; 1388
Hypertension.txt; acne; 0.0; 0.0; 47; 4594
KidneyFailure.txt; acne; 0.0; 0.0; 11; 1328
CommonCold.txt; acne; 0.0; 0.0; 18; 2168
FifthDisease.txt; acne; 0.0; 0.0; 9; 205
Stroke.txt; acne; 0.0; 0.0; 60; 5737
Dermatitis.txt; acne; 0.0; 0.0; 28; 1500
ZikaFever.txt; acne; 0.0; 0.0; 53; 5364
Kleptomania.txt; acne; 0.0; 0.0; 36; 1525
KidneyCancer.txt; acne; 0.0; 0.0; 35; 965
WhoopingCough.txt; acne; 0.0; 0.0; 27; 1471
Bronchitis.txt; acne; 0.0; 0.0; 6; 908
Malaria.txt; acne; 0.0; 0.0; 138; 9043
Scabies.txt; acne; 0.0; 0.0; 41; 2662
Microcephaly.txt; acne; 0.0; 0.0; 41; 1018
Osteoarthritis.txt; acne; 0.0; 0.0; 54; 3719
KidneyStoneDisease.txt; acne; 0.0; 0.0; 94; 5398
Sinusitis.txt; acne; 0.0; 0.0; 31; 1779
AuditoryProcessingDisorder.txt; acne; 0.0; 0.0; 53; 3543
HumanPapillomavirusInfection.txt; acne; 0.0; 0.0; 77; 3666
BrainTumor.txt; acne; 0.0; 0.0; 64; 2822
Arthritis.txt; acne; 0.0; 0.0; 15; 1317
HairLoss.txt; acne; 0.0; 0.0; 106; 1499
ADHD.txt; acne; 0.0; 0.0; 52; 5703
TransientIschemicAttack.txt; acne; 0.0; 0.0; 17; 2048
Anemia.txt; acne; 0.0; 0.0; 41; 2150
Onychomycosis.txt; acne; 0.0; 0.0; 17; 1280
DengueFever.txt; acne; 0.0; 0.0; 50; 5713
Mumps.txt; acne; 0.0; 0.0; 13; 1161
Tracheitis.txt; acne; 0.0; 0.0; 5; 208
Insomnia.txt; acne; 0.0; 0.0; 56; 3403
Hives.txt; acne; 0.0; 0.0; 39; 1338
Trichomoniasis.txt; acne; 0.0; 0.0; 11; 466
Dermatophytosis.txt; acne; 0.0; 0.0; 25; 1115
Allergy.txt; acne; 0.0; 0.0; 62; 4365
FetalAlcoholSyndrome.txt; acne; 0.0; 0.0; 61; 5849
SpeechDisorder.txt; acne; 0.0; 0.0; 8; 329
Tetanus.txt; acne; 0.0; 0.0; 26; 1656
OCD.txt; acne; 0.0; 0.0; 105; 4752
Catarrh.txt; acne; 0.0; 0.0; 6; 235
