# FileName; Centroid; currentDistance; finalDistance; NewNodesAdded; NewRelationsAdded 
Acne.txt; therapy; NaN; NaN; 749; 17372
WhiteCoatHypertension.txt; therapy; 0.0; 0.0; 56; 930
Narcolepsy.txt; effect; 1.227; 6.281; 302; 5399
Type2Diabetes.txt; effect; 0.0; 0.0; 172; 6913
ZikaVirus.txt; effect; 0.0; 0.0; 261; 5793
Dermatitis.txt; effect; 0.0; 0.0; 166; 3009
HIVAIDS.txt; effect; 0.0; 0.0; 453; 17485
Giardiasis.txt; effect; 0.0; 0.0; 96; 2311
Wart.txt; effect; 0.0; 0.0; 134; 1693
Stomatitis.txt; effect; 0.0; 0.0; 72; 1382
Hepatomegaly.txt; effect; 0.0; 0.0; 36; 545
MERS.txt; effect; 0.0; 0.0; 154; 6889
SleepDisorder.txt; effect; 0.0; 0.0; 135; 4396
Onychomycosis.txt; effect; 0.0; 0.0; 67; 2125
Guillain–BarreSyndrome.txt; effect; 0.0; 0.0; 146; 6292
Far-sightedness.txt; effect; 0.0; 0.0; 35; 835
KidneyStoneDisease.txt; effect; 0.0; 0.0; 288; 8604
Sinusitis.txt; effect; 0.0; 0.0; 122; 3474
PepticUlcerDisease.txt; effect; 0.0; 0.0; 148; 4483
ChronicKidneyDisease.txt; effect; 0.0; 0.0; 129; 4400
Amnesia.txt; effect; 0.0; 0.0; 127; 2418
Hemorrhoid.txt; effect; 0.0; 0.0; 96; 3708
BirthDefects.txt; effect; 0.0; 0.0; 224; 7622
Meningitis.txt; effect; 0.0; 0.0; 139; 7602
Scoliosis.txt; effect; 0.0; 0.0; 103; 3518
SystemicLupusErythematosus.txt; effect; 0.0; 0.0; 186; 6144
GastroesophagealRefluxDisease.txt; effect; 0.0; 0.0; 59; 3326
CommonCold.txt; effect; 0.0; 0.0; 47; 3793
Cataract.txt; therapy; 2.792; 6.281; 96; 3621
Mumps.txt; therapy; 0.0; 0.0; 34; 2047
Gallstone.txt; therapy; 0.0; 0.0; 53; 1996
MajorDepressiveDisorder.txt; therapy; 0.0; 0.0; 253; 13517
Labyrinthitis.txt; therapy; 0.0; 0.0; 23; 745
Sunburn.txt; therapy; 0.0; 0.0; 75; 2400
Migraine.txt; therapy; 0.0; 0.0; 92; 5962
GastrointestinalCancer.txt; therapy; 0.0; 0.0; 32; 1463
BipolarDisorder.txt; therapy; 0.0; 0.0; 215; 10203
ParkinsonsDisease.txt; therapy; 0.0; 0.0; 620; 12457
Hepatitis.txt; therapy; 0.0; 0.0; 173; 14332
AvianInfluenza.txt; therapy; 0.0; 0.0; 268; 10946
PancreaticCancer.txt; women; 3.737; 11.132; 118; 5477
Water-relatedDiseases.txt; women; 0.0; 0.0; 61; 3185
Anemia.txt; women; 0.0; 0.0; 79; 3307
HeartFailure.txt; women; 0.0; 0.0; 108; 7236
OvarianCancer.txt; birth; 2.554; 5.831; 218; 8536
